Name,Rank,Year,Freq
LEO,42,2010,121
JACKSON,43,2010,120
FINN,44,2010,116
HARRISON,45,2010,115
JAKE,46,2010,113
MICHAEL,47,2010,112
ALEX,48,2010,107
ZACHARY,49,2010,104
LUCA,50,2010,103
ELIJAH,51,2010,99
TOBY,51,2010,99
ANGUS,53,2010,95
ASHTON,54,2010,94
KINGSTON,54,2010,94
CARTER,56,2010,92
JOHN,57,2010,89
CODY,58,2010,88
ELI,58,2010,88
HENRY,58,2010,88
DAVID,61,2010,87
JESSE,62,2010,86
QUINN,63,2010,83
JORDAN,64,2010,82
ADAM,65,2010,80
CHARLES,65,2010,80
AIDEN,67,2010,78
RYDER,68,2010,77
AARON,69,2010,75
FLYNN,70,2010,74
SETH,70,2010,74
EDWARD,72,2010,73
LINCOLN,73,2010,70
PHOENIX,73,2010,70
AIDAN,75,2010,69
NICHOLAS,75,2010,69
MARCUS,77,2010,68
SAM,77,2010,68
CHASE,79,2010,65
BROOKLYN,80,2010,64
CHRISTIAN,80,2010,64
JOEL,80,2010,64
ARCHIE,83,2010,63
DOMINIC,84,2010,62
PATRICK,84,2010,62
FLETCHER,86,2010,61
LOUIS,86,2010,61
REUBEN,86,2010,61
SEBASTIAN,86,2010,61
TAYLOR,86,2010,61
ROBERT,91,2010,59
SIONE,91,2010,59
MITCHELL,93,2010,58
TYSON,93,2010,58
LEON,95,2010,57
FELIX,96,2010,56
GABRIEL,96,2010,56
LEWIS,96,2010,56
MAXWELL,96,2010,56
BEN,100,2010,55
HUGO,101,2010,54
HAMISH,102,2010,53
ZAC,102,2010,53
CHRISTOPHER,104,2010,52
JAMIE,104,2010,52
NATHANIEL,104,2010,52
SEAN,104,2010,52
BRODY,108,2010,51
HAYDEN,108,2010,51
KAYDEN,108,2010,51
ISAIAH,111,2010,50
TROY,111,2010,50
VINCENT,111,2010,50
EZRA,114,2010,49
JONATHAN,114,2010,49
ZION,114,2010,49
COHEN,117,2010,47
KYLE,117,2010,47
AUSTIN,119,2010,45
CALLUM,119,2010,45
CARLOS,119,2010,45
LUKA,119,2010,45
TRISTAN,119,2010,45
COLE,124,2010,44
ZACH,124,2010,44
ZAVIER,124,2010,44
JOSIAH,127,2010,43
OWEN,127,2010,43
TRAVIS,127,2010,43
ANTHONY,130,2010,42
JAXON,130,2010,42
ROMAN,130,2010,42
ZANE,130,2010,42
ANDREW,134,2010,41
ASHER,134,2010,41
JASON,134,2010,41
JUSTIN,134,2010,41
KADE,134,2010,41
BOSTON,139,2010,40
JASPER,139,2010,40
KOBE,139,2010,40
LUCIAN,139,2010,40
EVAN,143,2010,39
LENNOX,143,2010,39
PETER,143,2010,39
BEAU,146,2010,38
MOHAMMED,146,2010,38
THEO,146,2010,38
EZEKIEL,149,2010,37
LUKAS,149,2010,37
MALACHI,149,2010,37
NIKAU,149,2010,37
BAILEY,153,2010,36
NATE,153,2010,36
CRUZ,155,2010,35
JAY,155,2010,35
ISRAEL,157,2010,34
JAKOB,157,2010,34
KANE,157,2010,34
MICAH,157,2010,34
TIMOTHY,157,2010,34
HARLEY,162,2010,33
JADEN,162,2010,33
TOM,162,2010,33
BRODIE,165,2010,32
KADEN,165,2010,32
ARLO,167,2010,31
CYRUS,167,2010,31
DALLAS,167,2010,31
DAYTON,167,2010,31
HARLEM,167,2010,31
THEODORE,167,2010,31
ASTON,173,2010,30
DEVON,173,2010,30
FINLAY,173,2010,30
HARPER,173,2010,30
JEREMIAH,173,2010,30
KAURI,173,2010,30
KIERAN,173,2010,30
RHYS,173,2010,30
TEVITA,173,2010,30
FINLEY,182,2010,29
JAI,182,2010,29
RICHARD,182,2010,29
WIREMU,182,2010,29
COREY,186,2010,28
JOE,186,2010,28
KEANU,186,2010,28
TANE,186,2010,28
BAXTER,190,2010,27
DANTE,190,2010,27
ERIC,190,2010,27
FREDERICK,190,2010,27
MARLEY,190,2010,27
BRADLEY,195,2010,26
ELIAS,195,2010,26
KALEB,195,2010,26
MIKAERE,195,2010,26
TAMATI,195,2010,26
TOBIAS,195,2010,26
BRAYDEN,201,2010,25
CAMPBELL,201,2010,25
FERGUS,201,2010,25
VICTOR,201,2010,25
AYDEN,205,2010,24
BILLY,205,2010,24
CASEY,205,2010,24
ELLIOT,205,2010,24
JETT,205,2010,24
LORENZO,205,2010,24
NICO,205,2010,24
TAI,205,2010,24
CORY,213,2010,23
FRANCIS,213,2010,23
HUGH,213,2010,23
KEEGAN,213,2010,23
KEVIN,213,2010,23
MARK,213,2010,23
PRESTON,213,2010,23
RONAN,213,2010,23
RYLAN,213,2010,23
SHAUN,213,2010,23
WYATT,213,2010,23
ZAK,213,2010,23
ALI,225,2010,22
CORBIN,225,2010,22
DECLAN,225,2010,22
HARVEY,225,2010,22
JARED,225,2010,22
RICO,225,2010,22
SCOTT,225,2010,22
SONNY,225,2010,22
TYRONE,225,2010,22
WILL,225,2010,22
ZACK,225,2010,22
ARTHUR,236,2010,21
BRIAN,236,2010,21
CULLEN,236,2010,21
JEREMY,236,2010,21
JOHNNY,236,2010,21
JONTY,236,2010,21
RAWIRI,236,2010,21
SOLOMON,236,2010,21
TAINE,236,2010,21
ADEN,245,2010,20
ADRIAN,245,2010,20
ARCHER,245,2010,20
ARYAN,245,2010,20
LOCHLAN,245,2010,20
MALAKAI,245,2010,20
MARSHALL,245,2010,20
NIXON,245,2010,20
PAUL,245,2010,20
RAYMOND,245,2010,20
RORY,245,2010,20
AARAV,256,2010,19
ARI,256,2010,19
BRONSON,256,2010,19
DAMIAN,256,2010,19
DAMIEN,256,2010,19
JUDAH,256,2010,19
JULIAN,256,2010,19
MANAIA,256,2010,19
OTIS,256,2010,19
TOMMY,256,2010,19
ANDRE,266,2010,18
ANTONIO,266,2010,18
CONOR,266,2010,18
DARIUS,266,2010,18
JULIUS,266,2010,18
JUNIOR,266,2010,18
LEIGHTON,266,2010,18
LOUIE,266,2010,18
MATHEW,266,2010,18
MAXIMUS,266,2010,18
NIKO,266,2010,18
XANDER,266,2010,18
ANTON,278,2010,17
CADE,278,2010,17
GRAYSON,278,2010,17
HEMI,278,2010,17
JED,278,2010,17
KAIDEN,278,2010,17
KINGSLEY,278,2010,17
KOBI,278,2010,17
LEROY,278,2010,17
MONTY,278,2010,17
OLLIE,278,2010,17
REEF,278,2010,17
REGAN,278,2010,17
SHANE,278,2010,17
SPENCER,278,2010,17
TIAKI,278,2010,17
VAN,278,2010,17
ALFIE,295,2010,16
ANARU,295,2010,16
EMMANUEL,295,2010,16
HEATH,295,2010,16
HUDSON,295,2010,16
JONAH,295,2010,16
KEES,295,2010,16
MAC,295,2010,16
MADDOX,295,2010,16
NIKORA,295,2010,16
RAIDEN,295,2010,16
TANGAROA,295,2010,16
TREY,295,2010,16
IHAKA,308,2010,15
JIMMY,308,2010,15
JOSH,308,2010,15
KHAN,308,2010,15
KIAN,308,2010,15
KODY,308,2010,15
MARCO,308,2010,15
MILAN,308,2010,15
MOSES,308,2010,15
MUHAMMAD,308,2010,15
REID,308,2010,15
REX,308,2010,15
RIVER,308,2010,15
ROHAN,308,2010,15
RYLEE,308,2010,15
STEVEN,308,2010,15
ALBERT,324,2010,14
ALEC,324,2010,14
COBY,324,2010,14
EDDIE,324,2010,14
JEROME,324,2010,14
JETHRO,324,2010,14
KALANI,324,2010,14
KOBY,324,2010,14
LEE,324,2010,14
MATAI,324,2010,14
MILLER,324,2010,14
PHILLIP,324,2010,14
ROWAN,324,2010,14
TYRESE,324,2010,14
ASHLEY,338,2010,13
BENSON,338,2010,13
BENTLEY,338,2010,13
BRANDON,338,2010,13
BRYAN,338,2010,13
CASSIUS,338,2010,13
CONNER,338,2010,13
CONRAD,338,2010,13
DEAN,338,2010,13
KYAN,338,2010,13
KYMANI,338,2010,13
LEONARDO,338,2010,13
MAXIMILIAN,338,2010,13
ROBBIE,338,2010,13
RUBEN,338,2010,13
SIMON,338,2010,13
STANLEY,338,2010,13
TIPENE,338,2010,13
ZANDER,338,2010,13
ALLAN,357,2010,12
ALVIN,357,2010,12
ANDY,357,2010,12
ANGELO,357,2010,12
ARIKI,357,2010,12
AYUSH,357,2010,12
CADEN,357,2010,12
CASH,357,2010,12
CAYDEN,357,2010,12
CHANCE,357,2010,12
DAKOTA,357,2010,12
DEACON,357,2010,12
FYNN,357,2010,12
IAN,357,2010,12
JUDE,357,2010,12
KAHURANGI,357,2010,12
LAWRENCE,357,2010,12
MACKENZIE,357,2010,12
MANA,357,2010,12
MARTIN,357,2010,12
MATTHIAS,357,2010,12
ORLANDO,357,2010,12
RYLEY,357,2010,12
SOL,357,2010,12
SOUL,357,2010,12
TANIELA,357,2010,12
TATE,357,2010,12
AHMED,384,2010,11
AXEL,384,2010,11
BLAZE,384,2010,11
CAIDEN,384,2010,11
CAIRO,384,2010,11
CALVIN,384,2010,11
CORBAN,384,2010,11
DAMON,384,2010,11
DANE,384,2010,11
DANNY,384,2010,11
DOUGLAS,384,2010,11
FABIAN,384,2010,11
FRASER,384,2010,11
GUY,384,2010,11
HENDRIX,384,2010,11
IOANE,384,2010,11
IVAN,384,2010,11
JAXSON,384,2010,11
JIREH,384,2010,11
LUCAN,384,2010,11
LYRIC,384,2010,11
MANU,384,2010,11
MORGAN,384,2010,11
NICOLAS,384,2010,11
PAULA,384,2010,11
QUIN,384,2010,11
REMY,384,2010,11
RICKY,384,2010,11
ROCCO,384,2010,11
SAMSON,384,2010,11
SHAYDEN,384,2010,11
SILAS,384,2010,11
STEPHEN,384,2010,11
TRENT,384,2010,11
TY,384,2010,11
YI,384,2010,11
AARYAN,420,2010,10
ABEL,420,2010,10
AYAAN,420,2010,10
CAIUS,420,2010,10
DARCY,420,2010,10
DESMOND,420,2010,10
HAMIORA,420,2010,10
ISSAC,420,2010,10
IZIAH,420,2010,10
JAHZIAH,420,2010,10
JARVIS,420,2010,10
JONATHON,420,2010,10
KAHN,420,2010,10
KAHU,420,2010,10
LAYTON,420,2010,10
LEYTON,420,2010,10
LUCCA,420,2010,10
MANAAKI,420,2010,10
MOHAMMAD,420,2010,10
NGAKAU,420,2010,10
OLLY,420,2010,10
OSKAR,420,2010,10
PIRIPI,420,2010,10
QUADE,420,2010,10
RANIERA,420,2010,10
ROME,420,2010,10
RONIN,420,2010,10
TONY,420,2010,10
VILIAMI,420,2010,10
WALTER,420,2010,10
ZACHARIAH,420,2010,10
ZEKE,420,2010,10
LIAM,1,2011,317
JOSHUA,2,2011,293
OLIVER,3,2011,287
LUCAS,4,2011,282
WILLIAM,5,2011,274
NOAH,6,2011,270
SAMUEL,7,2011,269
JAMES,8,2011,267
BENJAMIN,9,2011,252
JACK,10,2011,246
JACOB,11,2011,238
RYAN,12,2011,232
COOPER,13,2011,231
HUNTER,14,2011,225
MASON,15,2011,219
ETHAN,16,2011,217
DANIEL,17,2011,214
MAX,18,2011,213
THOMAS,19,2011,211
LACHLAN,20,2011,189
ISAAC,21,2011,186
RILEY,22,2011,185
LEVI,23,2011,183
BLAKE,24,2011,181
JAYDEN,25,2011,178
LUKE,25,2011,178
ALEXANDER,27,2011,177
CHARLIE,27,2011,177
TYLER,29,2011,169
CONNOR,30,2011,160
GEORGE,31,2011,158
XAVIER,32,2011,155
ELIJAH,33,2011,151
JACKSON,33,2011,151
ELI,35,2011,141
LEO,36,2011,139
LOGAN,36,2011,139
CALEB,38,2011,137
DYLAN,39,2011,136
MATTHEW,40,2011,133
HARRY,41,2011,128
LUCA,42,2011,126
JOSEPH,43,2011,122
FINN,44,2011,121
JAKE,45,2011,120
NATHAN,46,2011,119
OSCAR,47,2011,116
ALEX,48,2011,114
CAMERON,49,2011,110
AIDEN,50,2011,106
HARRISON,51,2011,105
HENRY,52,2011,104
CARTER,53,2011,103
MICHAEL,54,2011,97
TOBY,54,2011,97
ASHTON,56,2011,87
FLYNN,56,2011,87
JAXON,58,2011,82
DAVID,59,2011,79
FELIX,59,2011,79
JOHN,61,2011,77
ZACHARY,61,2011,77
AUSTIN,63,2011,75
JORDAN,63,2011,75
SAM,65,2011,74
ANGUS,66,2011,73
JESSE,67,2011,70
LOUIS,67,2011,70
PHOENIX,67,2011,70
ADAM,70,2011,68
ARCHIE,71,2011,67
CHARLES,71,2011,67
CODY,71,2011,67
RYDER,74,2011,66
AIDAN,75,2011,61
ANDREW,75,2011,61
CHRISTIAN,77,2011,59
KINGSTON,77,2011,59
BEN,79,2011,58
NATHANIEL,79,2011,58
QUINN,79,2011,58
SEBASTIAN,79,2011,58
LINCOLN,83,2011,57
MARCUS,83,2011,57
ZION,83,2011,57
EDWARD,86,2011,56
FLETCHER,86,2011,56
SETH,86,2011,56
MAXWELL,89,2011,55
ROBERT,89,2011,55
ZAC,91,2011,54
NICHOLAS,92,2011,53
TYSON,92,2011,53
CHASE,94,2011,52
CRUZ,94,2011,52
JAMIE,94,2011,52
CHRISTOPHER,97,2011,51
DECLAN,97,2011,51
PATRICK,99,2011,50
ROMAN,99,2011,50
JASON,101,2011,49
JOEL,101,2011,49
TRAVIS,101,2011,49
GABRIEL,104,2011,48
MITCHELL,104,2011,48
CALLUM,106,2011,47
COLE,106,2011,47
KALEB,106,2011,47
LEON,106,2011,47
REUBEN,106,2011,47
COHEN,111,2011,46
DOMINIC,111,2011,46
THEODORE,111,2011,46
TRISTAN,111,2011,46
AARON,115,2011,45
BROOKLYN,115,2011,45
LEWIS,115,2011,45
WIREMU,115,2011,45
BRODY,119,2011,44
JASPER,119,2011,44
KAYDEN,119,2011,44
KOBE,119,2011,44
SIONE,119,2011,44
GRAYSON,124,2011,43
NATE,124,2011,43
ANTHONY,126,2011,42
BRODIE,126,2011,42
ISAIAH,126,2011,42
JONATHAN,126,2011,42
KADE,126,2011,42
HAYDEN,131,2011,41
TAYLOR,131,2011,41
HUGO,133,2011,40
MICAH,133,2011,40
SEAN,133,2011,40
VINCENT,133,2011,40
ASHER,137,2011,39
BRAXTON,137,2011,39
CARLOS,137,2011,39
EZRA,137,2011,39
JETT,137,2011,39
BOSTON,142,2011,38
LUKA,142,2011,38
PETER,142,2011,38
HARLEY,145,2011,37
LENNOX,145,2011,37
LOCHLAN,145,2011,37
MALACHI,145,2011,37
RYLAN,145,2011,37
JONTY,150,2011,36
TAMATI,150,2011,36
TOM,150,2011,36
NIKAU,153,2011,35
THEO,153,2011,35
TROY,153,2011,35
ARLO,156,2011,34
BAILEY,156,2011,34
BEAU,156,2011,34
BENTLEY,156,2011,34
ISRAEL,156,2011,34
JAI,156,2011,34
KYLE,156,2011,34
RORY,156,2011,34
SPENCER,156,2011,34
TEVITA,156,2011,34
HAMISH,166,2011,33
HARLEM,166,2011,33
JUSTIN,166,2011,33
NICO,166,2011,33
NIXON,166,2011,33
OWEN,166,2011,33
TIMOTHY,166,2011,33
DEVON,173,2011,32
JEREMIAH,173,2011,32
JOSIAH,173,2011,32
DAYTON,176,2011,31
ERIC,176,2011,31
LUKAS,176,2011,31
ARCHER,179,2011,30
DALLAS,179,2011,30
HARVEY,179,2011,30
MOHAMMED,179,2011,30
RICO,179,2011,30
ZACH,179,2011,30
ELLIOT,185,2011,29
LOUIE,185,2011,29
HARPER,187,2011,28
JAY,187,2011,28
PAUL,187,2011,28
TOBIAS,187,2011,28
XANDER,187,2011,28
AXEL,192,2011,27
DANTE,192,2011,27
KADEN,192,2011,27
LORENZO,192,2011,27
RHYS,192,2011,27
ZAVIER,192,2011,27
ARTHUR,198,2011,26
BRADLEY,198,2011,26
JAKOB,198,2011,26
JAXSON,198,2011,26
OLLIE,198,2011,26
PRESTON,198,2011,26
ARYAN,204,2011,25
CAYDEN,204,2011,25
COREY,204,2011,25
HEMI,204,2011,25
VICTOR,204,2011,25
KEANU,209,2011,24
KOBY,209,2011,24
MARLEY,209,2011,24
REID,209,2011,24
ALI,213,2011,23
EZEKIEL,213,2011,23
FERGUS,213,2011,23
JADEN,213,2011,23
JIMMY,213,2011,23
KAURI,213,2011,23
KIERAN,213,2011,23
REGAN,213,2011,23
WILL,213,2011,23
AYDEN,222,2011,22
BAXTER,222,2011,22
BILLY,222,2011,22
BRAYDEN,222,2011,22
CONRAD,222,2011,22
CYRUS,222,2011,22
EVAN,222,2011,22
FINLAY,222,2011,22
KANE,222,2011,22
KEVIN,222,2011,22
MARK,222,2011,22
ZACK,222,2011,22
ADRIAN,234,2011,21
ARI,234,2011,21
ELIAS,234,2011,21
JULIAN,234,2011,21
JUNIOR,234,2011,21
LUCIAN,234,2011,21
MANAIA,234,2011,21
MARSHALL,234,2011,21
MAXIMUS,234,2011,21
TANE,234,2011,21
CORY,244,2011,20
HUDSON,244,2011,20
JOHNNY,244,2011,20
LEONARDO,244,2011,20
LEROY,244,2011,20
MALAKAI,244,2011,20
RICHARD,244,2011,20
ROMEO,244,2011,20
CAMPBELL,252,2011,19
DARIUS,252,2011,19
HEATH,252,2011,19
KYAN,252,2011,19
MILES,252,2011,19
STANLEY,252,2011,19
DARCY,258,2011,18
GUS,258,2011,18
IVAN,258,2011,18
JEREMY,258,2011,18
LAWRENCE,258,2011,18
LEIGHTON,258,2011,18
MUHAMMAD,258,2011,18
RIVER,258,2011,18
SCOTT,258,2011,18
SHANE,258,2011,18
WYATT,258,2011,18
ASTON,269,2011,17
BRONSON,269,2011,17
DREW,269,2011,17
QUADE,269,2011,17
RAYMOND,269,2011,17
SIMON,269,2011,17
SONNY,269,2011,17
TREY,269,2011,17
VILIAMI,269,2011,17
ZAK,269,2011,17
ZANE,269,2011,17
ALFIE,280,2011,16
BENJI,280,2011,16
BROCK,280,2011,16
DAMIAN,280,2011,16
DAMIEN,280,2011,16
ENZO,280,2011,16
JOSH,280,2011,16
MADDOX,280,2011,16
RAWIRI,280,2011,16
ROHAN,280,2011,16
RONAN,280,2011,16
SAMSON,280,2011,16
STEVEN,280,2011,16
TAI,280,2011,16
ANTONIO,294,2011,15
CASEY,294,2011,15
CONNER,294,2011,15
CORBAN,294,2011,15
CRUZE,294,2011,15
CULLEN,294,2011,15
DAMON,294,2011,15
DUNCAN,294,2011,15
FRANCIS,294,2011,15
HUGH,294,2011,15
JAX,294,2011,15
KAIDEN,294,2011,15
MARCO,294,2011,15
MATHEW,294,2011,15
MAXIMILIAN,294,2011,15
OTIS,294,2011,15
RAFAEL,294,2011,15
REEF,294,2011,15
TYRONE,294,2011,15
VAN,294,2011,15
AARAV,314,2011,14
AYAAN,314,2011,14
BRYN,314,2011,14
CONOR,314,2011,14
EDDIE,314,2011,14
EMMANUEL,314,2011,14
FYNN,314,2011,14
JED,314,2011,14
JOE,314,2011,14
JUDE,314,2011,14
JULIUS,314,2011,14
JUN,314,2011,14
KYMANI,314,2011,14
MARTIN,314,2011,14
MIKAERE,314,2011,14
MILAN,314,2011,14
MOSES,314,2011,14
NIKO,314,2011,14
STEPHEN,314,2011,14
TAJ,314,2011,14
TONY,314,2011,14
WILSON,314,2011,14
ZANDER,314,2011,14
ALFRED,337,2011,13
BYRON,337,2011,13
CADEN,337,2011,13
DEACON,337,2011,13
ELLIOTT,337,2011,13
EMMETT,337,2011,13
FINLEY,337,2011,13
ISSAC,337,2011,13
JARED,337,2011,13
JEROME,337,2011,13
KENNETH,337,2011,13
KRISH,337,2011,13
LANCE,337,2011,13
LINKIN,337,2011,13
ROCCO,337,2011,13
RUBEN,337,2011,13
RUSSELL,337,2011,13
TYRESE,337,2011,13
ALEC,355,2011,12
AMOS,355,2011,12
BRIAN,355,2011,12
CHANCE,355,2011,12
DANNY,355,2011,12
DENZEL,355,2011,12
DRAKE,355,2011,12
HAO,355,2011,12
IZAIAH,355,2011,12
JONAH,355,2011,12
KAHU,355,2011,12
KASE,355,2011,12
LEE,355,2011,12
MAC,355,2011,12
NEO,355,2011,12
NIKORA,355,2011,12
RAPHAEL,355,2011,12
REX,355,2011,12
SHAUN,355,2011,12
WILLEM,355,2011,12
ZACHARIAH,355,2011,12
ANDRE,376,2011,11
ARIKI,376,2011,11
ASH,376,2011,11
BRANDON,376,2011,11
BRYCE,376,2011,11
CHRIS,376,2011,11
DESMOND,376,2011,11
FABIAN,376,2011,11
FRASER,376,2011,11
HAMIORA,376,2011,11
HEZEKIAH,376,2011,11
HOANI,376,2011,11
IAN,376,2011,11
JARVIS,376,2011,11
KIAN,376,2011,11
KINGI,376,2011,11
LUCAN,376,2011,11
MANAAKI,376,2011,11
MATEO,376,2011,11
MILLER,376,2011,11
MOHAMED,376,2011,11
ORLANDO,376,2011,11
RAIDEN,376,2011,11
RANIERA,376,2011,11
RIO,376,2011,11
RYLEY,376,2011,11
TE KOHA,376,2011,11
TOMMY,376,2011,11
ABDUL,404,2011,10
ADEN,404,2011,10
ANGELO,404,2011,10
ANTON,404,2011,10
BARNABY,404,2011,10
CAIRO,404,2011,10
CASSIUS,404,2011,10
CIAN,404,2011,10
DEAN,404,2011,10
DONTAE,404,2011,10
ELISHA,404,2011,10
FRANK,404,2011,10
FRED,404,2011,10
FREDERICK,404,2011,10
HADLEY,404,2011,10
HOSEA,404,2011,10
JETHRO,404,2011,10
JUDAH,404,2011,10
KAHN,404,2011,10
KAHURANGI,404,2011,10
KINGSLEY,404,2011,10
LOCHIE,404,2011,10
MACK,404,2011,10
MANU,404,2011,10
MATAI,404,2011,10
MORGAN,404,2011,10
NIKOLAI,404,2011,10
ODIN,404,2011,10
PHILIP,404,2011,10
REECE,404,2011,10
RICKY,404,2011,10
SOL,404,2011,10
SOLOMON,404,2011,10
TAINE,404,2011,10
TAMA,404,2011,10
ZAYDEN,404,2011,10
ZECHARIAH,404,2011,10
JACK,1,2012,373
OLIVER,2,2012,322
WILLIAM,3,2012,317
LIAM,4,2012,292
MASON,5,2012,271
SAMUEL,6,2012,258
JACOB,7,2012,256
LUCAS,8,2012,255
ETHAN,9,2012,253
JAMES,9,2012,253
NOAH,9,2012,253
COOPER,12,2012,227
DANIEL,13,2012,223
BENJAMIN,14,2012,209
BLAKE,14,2012,209
JOSHUA,16,2012,207
MAX,17,2012,205
THOMAS,18,2012,199
RYAN,19,2012,194
HUNTER,20,2012,183
CHARLIE,21,2012,181
JAYDEN,21,2012,181
LEO,23,2012,176
TYLER,24,2012,170
GEORGE,25,2012,169
ALEXANDER,26,2012,168
JACKSON,26,2012,168
BRAXTON,28,2012,161
LACHLAN,28,2012,161
ELIJAH,30,2012,160
ISAAC,31,2012,157
CONNOR,32,2012,155
LEVI,32,2012,155
RILEY,34,2012,144
XAVIER,35,2012,137
HARRY,36,2012,135
LUKE,36,2012,135
MATTHEW,36,2012,135
CALEB,39,2012,129
ELI,39,2012,129
NATHAN,41,2012,128
CARTER,42,2012,124
OSCAR,42,2012,124
JOSEPH,44,2012,119
DYLAN,45,2012,117
LOGAN,46,2012,112
FINN,47,2012,109
HENRY,48,2012,107
HARRISON,49,2012,106
JAKE,50,2012,104
RYDER,51,2012,99
TOBY,51,2012,99
MICHAEL,53,2012,92
JOHN,54,2012,91
AUSTIN,55,2012,88
ALEX,56,2012,87
LUCA,56,2012,87
PHOENIX,58,2012,86
ZACHARY,59,2012,85
FLYNN,60,2012,84
JAXON,60,2012,84
DAVID,62,2012,81
ANGUS,63,2012,80
JORDAN,63,2012,80
ARCHIE,65,2012,78
ASHTON,65,2012,78
CHARLES,65,2012,78
FELIX,65,2012,78
QUINN,65,2012,78
EDWARD,70,2012,77
HUGO,71,2012,74
CAMERON,72,2012,70
AIDEN,73,2012,68
SAM,74,2012,67
JOEL,75,2012,64
LOUIS,75,2012,64
KAYDEN,77,2012,63
KINGSTON,78,2012,61
NATHANIEL,78,2012,61
ROBERT,78,2012,61
LINCOLN,81,2012,60
BEAU,82,2012,59
ADAM,83,2012,58
DOMINIC,84,2012,57
TYSON,84,2012,57
ZAC,84,2012,57
FLETCHER,87,2012,56
HAYDEN,87,2012,56
JASPER,87,2012,56
SEBASTIAN,90,2012,54
ISRAEL,91,2012,52
MARCUS,91,2012,52
AARON,93,2012,51
ANDREW,93,2012,51
AIDAN,95,2012,50
ASHER,95,2012,50
CHRISTOPHER,95,2012,50
ZION,95,2012,50
PATRICK,99,2012,49
JESSE,100,2012,48
LEON,100,2012,48
NATE,100,2012,48
THEO,100,2012,48
BRODY,104,2012,47
COLE,104,2012,47
LUKA,104,2012,47
CHASE,107,2012,46
JONATHAN,107,2012,46
LENNOX,107,2012,46
MICAH,107,2012,46
BROOKLYN,111,2012,45
CODY,111,2012,45
DECLAN,111,2012,45
ROMAN,111,2012,45
NICHOLAS,115,2012,44
TRISTAN,116,2012,43
BEN,117,2012,42
CHRISTIAN,117,2012,42
HARLEY,117,2012,42
ISAIAH,117,2012,42
THEODORE,117,2012,42
BOSTON,122,2012,41
EZEKIEL,122,2012,41
NIXON,122,2012,41
TAYLOR,122,2012,41
VINCENT,122,2012,41
EZRA,127,2012,40
GRAYSON,127,2012,40
MAXWELL,127,2012,40
MITCHELL,127,2012,40
LEWIS,131,2012,39
OWEN,131,2012,39
SETH,131,2012,39
TOM,131,2012,39
HUDSON,135,2012,38
JEREMIAH,135,2012,38
PETER,135,2012,38
REUBEN,135,2012,38
BENTLEY,139,2012,37
CALLUM,139,2012,37
GABRIEL,139,2012,37
JOSIAH,139,2012,37
NICO,139,2012,37
RHYS,139,2012,37
ARLO,145,2012,36
ARCHER,146,2012,35
COHEN,146,2012,35
KADEN,146,2012,35
KALEB,146,2012,35
KOBE,146,2012,35
KYLE,146,2012,35
LUKAS,146,2012,35
MOHAMMED,146,2012,35
SIONE,146,2012,35
JUSTIN,155,2012,34
MALACHI,155,2012,34
BAILEY,157,2012,33
CRUZ,157,2012,33
DALLAS,157,2012,33
JASON,157,2012,33
JAXSON,157,2012,33
RORY,157,2012,33
SEAN,157,2012,33
SPENCER,157,2012,33
ANTHONY,165,2012,32
ARTHUR,165,2012,32
HAMISH,165,2012,32
BRODIE,168,2012,31
JAMIE,168,2012,31
JAX,168,2012,31
JEREMY,168,2012,31
NIKAU,168,2012,31
CYRUS,173,2012,30
ERIC,173,2012,30
KIERAN,173,2012,30
LOUIE,173,2012,30
RICHARD,173,2012,30
CARLOS,178,2012,29
HARVEY,178,2012,29
JETT,178,2012,29
TOBIAS,178,2012,29
ELLIOT,182,2012,28
EVAN,182,2012,28
HARLEM,182,2012,28
LOCHLAN,182,2012,28
TROY,182,2012,28
ZAVIER,182,2012,28
BAXTER,188,2012,27
DAYTON,188,2012,27
JONTY,188,2012,27
MARK,188,2012,27
MARSHALL,188,2012,27
RICO,188,2012,27
TEVITA,188,2012,27
TRAVIS,188,2012,27
WIREMU,188,2012,27
BILLY,197,2012,26
JAY,197,2012,26
REGAN,197,2012,26
CASEY,200,2012,25
JOHNNY,201,2012,24
KEANU,201,2012,24
PRESTON,201,2012,24
TANE,201,2012,24
TIMOTHY,201,2012,24
WALTER,201,2012,24
BRAYDEN,207,2012,23
DANTE,207,2012,23
JIMMY,207,2012,23
JULIAN,207,2012,23
KADE,207,2012,23
MONTY,207,2012,23
SCOTT,207,2012,23
COBY,214,2012,22
HEATH,214,2012,22
JOE,214,2012,22
STANLEY,214,2012,22
VICTOR,214,2012,22
ABEL,219,2012,21
ALAN,219,2012,21
ALI,219,2012,21
AXEL,219,2012,21
FERGUS,219,2012,21
KAHURANGI,219,2012,21
KEVIN,219,2012,21
MAXIMUS,219,2012,21
PAUL,219,2012,21
TAI,219,2012,21
AYDEN,229,2012,20
CADE,229,2012,20
FREDERICK,229,2012,20
JAKOB,229,2012,20
JEROME,229,2012,20
JONAH,229,2012,20
QUADE,229,2012,20
RYLAN,229,2012,20
TYRONE,229,2012,20
ZACH,229,2012,20
ALFIE,239,2012,19
ANDRE,239,2012,19
ARI,239,2012,19
BRADLEY,239,2012,19
ELIAS,239,2012,19
HARPER,239,2012,19
KAURI,239,2012,19
LUCIAN,239,2012,19
MILES,239,2012,19
MUHAMMAD,239,2012,19
