Name,Rank,Year,Freq
JOHN,1,1952,2205
PETER,2,1952,1903
ROBERT,3,1952,1787
STEPHEN,4,1952,1485
DAVID,5,1952,1340
MICHAEL,6,1952,1222
PAUL,7,1952,1046
GARY,8,1952,834
GREGORY,9,1952,811
IAN,10,1952,748
CHRISTOPHER,11,1952,718
WILLIAM,12,1952,645
BRIAN,13,1952,624
PHILLIP,14,1952,596
GEOFFREY,15,1952,586
KENNETH,16,1952,548
RAYMOND,17,1952,525
ANTHONY,18,1952,520
GARRY,19,1952,512
GRAHAM,19,1952,512
JAMES,21,1952,511
COLIN,22,1952,508
BRUCE,23,1952,504
RONALD,24,1952,495
RICHARD,25,1952,494
KEVIN,26,1952,480
MARK,27,1952,475
ALAN,28,1952,474
WAYNE,29,1952,423
BARRY,30,1952,395
ALLAN,31,1952,372
PHILIP,32,1952,358
GRAEME,33,1952,332
DENNIS,34,1952,328
TREVOR,35,1952,296
ROSS,36,1952,291
LESLIE,37,1952,286
RODNEY,38,1952,266
JEFFREY,39,1952,259
KEITH,40,1952,244
STEVEN,41,1952,234
NEIL,42,1952,233
WARREN,43,1952,221
THOMAS,44,1952,220
DONALD,45,1952,218
GEORGE,46,1952,200
DOUGLAS,47,1952,198
EDWARD,48,1952,197
RUSSELL,49,1952,189
GLENN,50,1952,176
ANDREW,51,1952,172
MALCOLM,52,1952,166
TERENCE,53,1952,163
TERRENCE,54,1952,158
NEVILLE,55,1952,156
NOEL,55,1952,156
CHARLES,57,1952,146
GORDON,57,1952,146
PATRICK,59,1952,141
TERRY,60,1952,129
TIMOTHY,61,1952,128
JOSEPH,62,1952,122
NORMAN,63,1952,116
ROGER,64,1952,113
DENIS,65,1952,112
LINDSAY,66,1952,111
ARTHUR,67,1952,106
FREDERICK,68,1952,104
LARRY,69,1952,102
ERIC,70,1952,99
MAXWELL,70,1952,99
KERRY,72,1952,96
LEONARD,73,1952,94
FRANCIS,74,1952,91
WARWICK,74,1952,91
STUART,76,1952,90
LAWRENCE,77,1952,89
DESMOND,78,1952,87
ALLEN,79,1952,84
ALEXANDER,80,1952,82
GRAHAME,81,1952,79
MARTIN,81,1952,79
DANIEL,83,1952,78
BERNARD,84,1952,75
FRANK,85,1952,73
LAURENCE,86,1952,70
ADRIAN,87,1952,68
HAROLD,88,1952,66
JEFFERY,88,1952,66
DARRYL,90,1952,65
REGINALD,91,1952,63
GLEN,92,1952,61
KIM,92,1952,61
VINCENT,94,1952,60
STANLEY,95,1952,59
TONY,96,1952,58
VICTOR,97,1952,57
MAURICE,98,1952,56
DARRELL,99,1952,54
DARYL,99,1952,54
JOHN,1,1953,2148
PETER,2,1953,1983
ROBERT,3,1953,1695
STEPHEN,4,1953,1486
DAVID,5,1953,1320
MICHAEL,6,1953,1298
PAUL,7,1953,1004
GREGORY,8,1953,955
GARY,9,1953,801
IAN,10,1953,800
CHRISTOPHER,11,1953,754
WILLIAM,12,1953,625
MARK,13,1953,610
ANTHONY,14,1953,595
WAYNE,15,1953,584
GEOFFREY,16,1953,573
PHILLIP,17,1953,552
JAMES,18,1953,546
KENNETH,19,1953,534
BRIAN,20,1953,518
KEVIN,21,1953,502
RAYMOND,22,1953,491
GARRY,23,1953,483
COLIN,24,1953,481
BRUCE,25,1953,461
RONALD,26,1953,453
ALAN,27,1953,445
RICHARD,28,1953,440
GRAHAM,29,1953,431
BARRY,30,1953,371
PHILIP,31,1953,367
ALLAN,32,1953,363
STEVEN,33,1953,352
GRAEME,34,1953,338
NEIL,35,1953,303
TREVOR,36,1953,301
ROSS,37,1953,294
JEFFREY,38,1953,291
RODNEY,39,1953,271
DONALD,40,1953,253
DENNIS,41,1953,244
KEITH,42,1953,239
WARREN,43,1953,235
LESLIE,44,1953,228
THOMAS,45,1953,214
GLENN,46,1953,187
DOUGLAS,47,1953,185
TERENCE,48,1953,179
ANDREW,49,1953,176
MALCOLM,50,1953,172
EDWARD,51,1953,170
PATRICK,52,1953,156
NEVILLE,53,1953,151
NOEL,53,1953,151
RUSSELL,53,1953,151
GEORGE,56,1953,150
TIMOTHY,57,1953,142
TERRENCE,58,1953,133
TERRY,59,1953,126
CHARLES,60,1953,124
JOSEPH,61,1953,115
NORMAN,61,1953,115
DENIS,63,1953,109
LINDSAY,63,1953,109
ARTHUR,65,1953,105
FREDERICK,65,1953,105
GORDON,65,1953,105
ROGER,68,1953,103
KIM,69,1953,101
BERNARD,70,1953,99
ERIC,71,1953,95
FRANCIS,72,1953,94
STILLBORN,73,1953,90
KERRY,74,1953,87
MAXWELL,75,1953,85
ALLEN,76,1953,84
LAWRENCE,76,1953,84
STUART,78,1953,83
CRAIG,79,1953,82
LARRY,80,1953,81
ADRIAN,81,1953,79
ALEXANDER,81,1953,79
WARWICK,83,1953,76
GRAHAME,84,1953,74
REGINALD,84,1953,74
DANIEL,86,1953,73
GLEN,86,1953,73
DESMOND,88,1953,72
MARTIN,89,1953,70
LEONARD,90,1953,69
JEFFERY,91,1953,67
FRANK,92,1953,65
GRANT,93,1953,62
LAURENCE,93,1953,62
VICTOR,95,1953,61
STANLEY,96,1953,59
TONY,97,1953,57
OWEN,98,1953,56
HAROLD,99,1953,54
RALPH,100,1953,51
PETER,1,1954,2097
JOHN,2,1954,1993
ROBERT,3,1954,1578
STEPHEN,4,1954,1516
DAVID,5,1954,1400
MICHAEL,6,1954,1315
GREGORY,7,1954,1146
PAUL,8,1954,1069
IAN,9,1954,804
MARK,10,1954,729
WAYNE,11,1954,725
GARY,12,1954,705
CHRISTOPHER,13,1954,639
ANTHONY,14,1954,610
GARRY,15,1954,578
WILLIAM,16,1954,545
GEOFFREY,17,1954,539
BRIAN,18,1954,513
PHILLIP,19,1954,503
JAMES,20,1954,500
BRUCE,21,1954,483
KEVIN,22,1954,475
KENNETH,23,1954,459
RAYMOND,24,1954,436
RICHARD,25,1954,435
GRAHAM,26,1954,431
COLIN,27,1954,411
RONALD,28,1954,407
ALAN,29,1954,388
STEVEN,30,1954,358
PHILIP,31,1954,353
BARRY,32,1954,340
ALLAN,33,1954,324
NEIL,34,1954,306
GRAEME,35,1954,296
ROSS,36,1954,295
TREVOR,37,1954,270
JEFFREY,38,1954,269
RODNEY,39,1954,259
GLENN,40,1954,254
WARREN,41,1954,221
LESLIE,42,1954,219
ANDREW,43,1954,215
KEITH,44,1954,214
DONALD,45,1954,206
THOMAS,46,1954,181
RUSSELL,47,1954,175
DOUGLAS,48,1954,162
DENNIS,49,1954,161
MALCOLM,50,1954,160
EDWARD,51,1954,154
TIMOTHY,52,1954,153
GEORGE,53,1954,148
TERRENCE,54,1954,144
PATRICK,55,1954,143
TERENCE,56,1954,135
TERRY,56,1954,135
NOEL,58,1954,133
KIM,59,1954,127
NEVILLE,60,1954,126
GORDON,61,1954,121
CHARLES,62,1954,113
LINDSAY,63,1954,110
JOSEPH,64,1954,103
ROGER,65,1954,102
ERIC,66,1954,100
CRAIG,67,1954,95
GLEN,68,1954,93
NORMAN,69,1954,91
LARRY,70,1954,90
FRANCIS,71,1954,89
SHANE,72,1954,86
LEONARD,73,1954,85
DANIEL,74,1954,84
KERRY,74,1954,84
WARWICK,76,1954,83
MARTIN,77,1954,82
GRAHAME,78,1954,80
STUART,78,1954,80
MAXWELL,80,1954,75
ADRIAN,81,1954,73
ARTHUR,81,1954,73
FREDERICK,81,1954,73
FRANK,84,1954,71
LAWRENCE,84,1954,71
DENIS,86,1954,70
DARRYL,87,1954,68
GRANT,87,1954,68
BERNARD,89,1954,66
HOWARD,89,1954,66
VICTOR,89,1954,66
ALLEN,92,1954,65
TONY,93,1954,64
LAURENCE,94,1954,63
DESMOND,95,1954,62
DARRELL,96,1954,60
VINCENT,97,1954,58
JEFFERY,98,1954,57
REGINALD,99,1954,56
DARYL,100,1954,55
PETER,1,1955,2312
JOHN,2,1955,1838
STEPHEN,3,1955,1578
ROBERT,4,1955,1493
MICHAEL,5,1955,1456
DAVID,6,1955,1404
GREGORY,7,1955,1110
PAUL,8,1955,1041
MARK,9,1955,841
IAN,10,1955,829
WAYNE,11,1955,826
CHRISTOPHER,12,1955,711
ANTHONY,13,1955,668
GARY,14,1955,651
WILLIAM,15,1955,575
GEOFFREY,16,1955,566
GARRY,17,1955,537
PHILLIP,18,1955,495
BRIAN,19,1955,477
RICHARD,20,1955,468
KENNETH,21,1955,463
GRAHAM,22,1955,450
KEVIN,22,1955,450
JAMES,24,1955,441
COLIN,25,1955,423
RONALD,26,1955,407
BRUCE,27,1955,403
ALAN,28,1955,402
RAYMOND,28,1955,402
STEVEN,30,1955,387
BARRY,31,1955,325
NEIL,32,1955,322
ALLAN,33,1955,314
JEFFREY,34,1955,313
PHILIP,34,1955,313
RODNEY,36,1955,304
TREVOR,37,1955,303
GRAEME,38,1955,294
ROSS,39,1955,271
GLENN,40,1955,261
LESLIE,41,1955,247
ANDREW,42,1955,239
DONALD,43,1955,231
WARREN,44,1955,223
KEITH,45,1955,213
TIMOTHY,46,1955,178
DOUGLAS,47,1955,176
KIM,48,1955,163
THOMAS,49,1955,157
GEORGE,50,1955,156
PATRICK,51,1955,154
MALCOLM,52,1955,153
TERENCE,53,1955,151
RUSSELL,54,1955,148
TERRY,54,1955,148
DENNIS,56,1955,135
EDWARD,57,1955,134
NOEL,58,1955,133
JOSEPH,59,1955,131
GLEN,60,1955,127
TERRENCE,61,1955,124
GORDON,62,1955,118
SHANE,63,1955,116
CHARLES,64,1955,113
MARTIN,65,1955,109
ROGER,66,1955,103
CRAIG,67,1955,102
NEVILLE,67,1955,102
ERIC,69,1955,99
DARRYL,70,1955,85
GRAHAME,71,1955,82
LARRY,71,1955,82
BERNARD,73,1955,81
LINDSAY,73,1955,81
MAXWELL,75,1955,80
KERRY,76,1955,78
WARWICK,76,1955,78
GRANT,78,1955,77
NORMAN,78,1955,77
ALLEN,80,1955,76
FRANCIS,81,1955,75
FREDERICK,81,1955,75
ARTHUR,83,1955,74
STUART,84,1955,73
TONY,85,1955,72
DANIEL,86,1955,71
FRANK,87,1955,68
DARYL,88,1955,67
SIMON,89,1955,66
ADRIAN,90,1955,65
JEFFERY,90,1955,65
LEONARD,90,1955,65
NICHOLAS,93,1955,64
VINCENT,93,1955,64
BRETT,95,1955,63
ALEXANDER,96,1955,62
DENIS,96,1955,62
DESMOND,96,1955,62
ROY,96,1955,62
LAURENCE,100,1955,61
PETER,1,1956,2796
JOHN,2,1956,1780
DAVID,3,1956,1594
STEPHEN,4,1956,1584
MICHAEL,5,1956,1464
ROBERT,6,1956,1457
MARK,7,1956,1225
GREGORY,8,1956,1151
PAUL,9,1956,1105
IAN,10,1956,818
WAYNE,11,1956,730
ANTHONY,12,1956,698
CHRISTOPHER,13,1956,671
GARY,14,1956,581
KEVIN,15,1956,552
GEOFFREY,16,1956,521
GARRY,17,1956,520
PHILLIP,18,1956,517
WILLIAM,19,1956,501
JAMES,20,1956,498
BRIAN,21,1956,462
COLIN,22,1956,454
RICHARD,23,1956,449
BRUCE,24,1956,424
STEVEN,25,1956,421
GRAHAM,26,1956,405
KENNETH,27,1956,402
RAYMOND,28,1956,380
ALAN,29,1956,366
RONALD,30,1956,364
ALLAN,31,1956,335
BARRY,32,1956,321
RODNEY,33,1956,318
GLENN,34,1956,313
PHILIP,35,1956,300
ANDREW,36,1956,299
NEIL,36,1956,299
JEFFREY,38,1956,298
TREVOR,39,1956,275
ROSS,40,1956,264
GRAEME,41,1956,258
KEITH,42,1956,229
WARREN,43,1956,216
LESLIE,44,1956,201
THOMAS,45,1956,184
MALCOLM,46,1956,183
DONALD,47,1956,180
DOUGLAS,48,1956,177
TIMOTHY,48,1956,177
GEORGE,50,1956,170
MARTIN,51,1956,165
JOSEPH,52,1956,147
PATRICK,53,1956,145
TERRY,54,1956,141
EDWARD,55,1956,140
CRAIG,56,1956,136
KIM,56,1956,136
TERRENCE,56,1956,136
RUSSELL,59,1956,135
NOEL,60,1956,133
SHANE,60,1956,133
TERENCE,62,1956,131
DENNIS,63,1956,124
GORDON,63,1956,124
GLEN,65,1956,120
NEVILLE,66,1956,111
ROGER,67,1956,110
STUART,68,1956,106
TONY,69,1956,101
ERIC,70,1956,99
DARRYL,71,1956,98
CHARLES,72,1956,95
BRETT,73,1956,88
GRANT,73,1956,88
NORMAN,75,1956,86
LARRY,76,1956,85
GRAHAME,77,1956,79
DANIEL,78,1956,78
FRANCIS,78,1956,78
DARYL,80,1956,77
BERNARD,81,1956,75
ARTHUR,82,1956,73
BRADLEY,83,1956,72
LEONARD,84,1956,71
ALLEN,85,1956,70
FRANK,85,1956,70
ALEXANDER,87,1956,69
NICHOLAS,87,1956,69
SIMON,89,1956,67
GERARD,90,1956,66
LINDSAY,90,1956,66
JEFFERY,92,1956,65
KERRY,93,1956,63
VICTOR,93,1956,63
LAWRENCE,95,1956,59
WARWICK,96,1956,58
KELVIN,97,1956,56
LAURENCE,97,1956,56
DESMOND,99,1956,55
MAXWELL,99,1956,55
PETER,1,1957,2741
JOHN,2,1957,1762
DAVID,3,1957,1655
STEPHEN,4,1957,1589
MICHAEL,5,1957,1492
MARK,6,1957,1395
ROBERT,7,1957,1354
GREGORY,8,1957,1277
PAUL,9,1957,1155
ANTHONY,10,1957,802
WAYNE,11,1957,790
IAN,12,1957,756
CHRISTOPHER,13,1957,705
GARY,14,1957,605
GEOFFREY,15,1957,566
GARRY,16,1957,491
PHILLIP,17,1957,486
BRIAN,18,1957,482
JAMES,19,1957,479
WILLIAM,20,1957,467
STEVEN,21,1957,465
KEVIN,22,1957,464
RICHARD,23,1957,450
BRUCE,24,1957,444
COLIN,25,1957,429
GRAHAM,26,1957,419
RAYMOND,27,1957,394
ALAN,28,1957,377
KENNETH,29,1957,376
GLENN,30,1957,361
ANDREW,31,1957,356
RONALD,32,1957,318
ALLAN,33,1957,316
PHILIP,34,1957,310
BARRY,35,1957,308
JEFFREY,36,1957,301
NEIL,37,1957,299
RODNEY,38,1957,290
TREVOR,39,1957,280
ROSS,40,1957,274
GRAEME,41,1957,267
TIMOTHY,42,1957,224
WARREN,43,1957,219
CRAIG,44,1957,208
LESLIE,45,1957,193
DONALD,46,1957,191
THOMAS,47,1957,186
GEORGE,48,1957,179
MARTIN,49,1957,175
KEITH,50,1957,173
MALCOLM,51,1957,171
RUSSELL,52,1957,164
PATRICK,53,1957,161
SHANE,53,1957,161
DOUGLAS,55,1957,158
GLEN,56,1957,155
TERRY,57,1957,153
JOSEPH,58,1957,150
EDWARD,59,1957,144
NOEL,60,1957,128
GRANT,61,1957,127
BRADLEY,62,1957,125
DANIEL,62,1957,125
BRETT,64,1957,122
KIM,64,1957,122
STUART,66,1957,121
TERENCE,66,1957,121
DENNIS,68,1957,120
TERRENCE,69,1957,112
GORDON,70,1957,108
CHARLES,71,1957,107
DARRYL,72,1957,106
ROGER,73,1957,105
ERIC,74,1957,102
SCOTT,75,1957,97
TONY,76,1957,93
FRANCIS,77,1957,89
MATTHEW,77,1957,89
LARRY,79,1957,88
FRANK,80,1957,85
LINDSAY,80,1957,85
NORMAN,80,1957,85
NEVILLE,83,1957,83
WARWICK,83,1957,83
ALEXANDER,85,1957,82
MURRAY,86,1957,81
BERNARD,87,1957,80
DARYL,88,1957,79
MAXWELL,89,1957,77
GERARD,90,1957,74
KELVIN,91,1957,72
ADRIAN,92,1957,71
DEAN,92,1957,71
SIMON,94,1957,70
NICHOLAS,95,1957,68
GRAHAME,96,1957,67
VICTOR,96,1957,67
LAWRENCE,98,1957,66
LEONARD,98,1957,66
DALE,100,1957,63
PETER,1,1958,2572
JOHN,2,1958,1701
DAVID,3,1958,1698
MICHAEL,4,1958,1622
STEPHEN,5,1958,1527
MARK,6,1958,1513
GREGORY,7,1958,1358
ROBERT,8,1958,1343
PAUL,9,1958,1050
WAYNE,10,1958,852
ANTHONY,11,1958,836
IAN,12,1958,754
CHRISTOPHER,13,1958,742
GARY,14,1958,561
GEOFFREY,15,1958,552
STEVEN,16,1958,503
KEVIN,17,1958,472
BRIAN,18,1958,470
PHILLIP,19,1958,461
WILLIAM,20,1958,431
JAMES,21,1958,427
GARRY,22,1958,426
GRAHAM,23,1958,418
COLIN,24,1958,414
BRUCE,25,1958,412
RICHARD,26,1958,398
KENNETH,27,1958,365
ANDREW,28,1958,354
PHILIP,29,1958,334
RAYMOND,29,1958,334
GLENN,31,1958,323
ALAN,32,1958,318
JEFFREY,33,1958,304
ROSS,34,1958,299
NEIL,35,1958,291
RONALD,36,1958,290
GRAEME,37,1958,284
ALLAN,38,1958,281
RODNEY,38,1958,281
BARRY,40,1958,275
TIMOTHY,41,1958,262
WARREN,42,1958,256
CRAIG,43,1958,246
TREVOR,44,1958,243
MALCOLM,45,1958,181
RUSSELL,46,1958,177
MARTIN,47,1958,176
LESLIE,48,1958,169
GEORGE,49,1958,164
BRETT,50,1958,162
DONALD,50,1958,162
THOMAS,50,1958,162
BRADLEY,53,1958,158
GRANT,54,1958,156
SHANE,54,1958,156
TERRY,56,1958,154
GLEN,57,1958,153
KEITH,58,1958,152
PATRICK,58,1958,152
DOUGLAS,60,1958,150
JOSEPH,61,1958,145
SCOTT,62,1958,137
TONY,63,1958,127
EDWARD,64,1958,125
DENNIS,65,1958,123
GORDON,66,1958,115
DARRYL,67,1958,114
NEVILLE,68,1958,112
ROGER,69,1958,110
DANIEL,70,1958,108
TERRENCE,71,1958,105
STUART,72,1958,103
MATTHEW,73,1958,101
TERENCE,74,1958,100
BERNARD,75,1958,98
NOEL,75,1958,98
CHARLES,77,1958,96
ERIC,78,1958,93
LARRY,79,1958,85
NICHOLAS,79,1958,85
FRANK,81,1958,84
NORMAN,81,1958,84
SIMON,81,1958,84
KIM,84,1958,80
DARYL,85,1958,79
WARWICK,85,1958,79
JEFFERY,87,1958,75
ADRIAN,88,1958,73
LEONARD,89,1958,67
MAXWELL,89,1958,67
ALEXANDER,91,1958,66
ALLEN,92,1958,65
ARTHUR,92,1958,65
FREDERICK,92,1958,65
MURRAY,92,1958,65
FRANCIS,96,1958,64
GRAHAME,96,1958,64
LINDSAY,98,1958,62
DEAN,99,1958,61
GERARD,100,1958,60
PETER,1,1959,2312
DAVID,2,1959,1800
MARK,3,1959,1754
MICHAEL,4,1959,1709
JOHN,5,1959,1633
STEPHEN,6,1959,1429
GREGORY,7,1959,1295
ROBERT,8,1959,1223
PAUL,9,1959,1067
ANTHONY,10,1959,843
WAYNE,11,1959,798
IAN,12,1959,739
CHRISTOPHER,13,1959,689
STEVEN,14,1959,592
GARY,15,1959,487
GEOFFREY,16,1959,479
RICHARD,17,1959,476
JAMES,18,1959,445
GARRY,19,1959,439
BRIAN,20,1959,437
WILLIAM,20,1959,437
KEVIN,22,1959,435
PHILLIP,23,1959,430
CRAIG,24,1959,422
COLIN,25,1959,402
GRAHAM,26,1959,393
BRUCE,27,1959,365
RODNEY,28,1959,352
GLENN,29,1959,347
ANDREW,30,1959,346
RAYMOND,31,1959,340
BRETT,32,1959,339
PHILIP,33,1959,331
JEFFREY,34,1959,325
KENNETH,35,1959,324
ALAN,36,1959,311
BRADLEY,37,1959,298
RONALD,38,1959,293
NEIL,39,1959,288
ROSS,40,1959,268
BARRY,41,1959,258
TIMOTHY,42,1959,249
GRAEME,43,1959,248
TREVOR,44,1959,240
WARREN,45,1959,226
ALLAN,46,1959,215
SHANE,47,1959,203
GEORGE,48,1959,196
TERRY,49,1959,187
GLEN,50,1959,186
MARTIN,51,1959,177
THOMAS,52,1959,168
RUSSELL,53,1959,165
LESLIE,54,1959,160
MALCOLM,54,1959,160
STUART,56,1959,159
JOSEPH,57,1959,156
SCOTT,57,1959,156
DONALD,59,1959,154
KEITH,59,1959,154
GRANT,61,1959,153
TONY,62,1959,152
PATRICK,63,1959,145
EDWARD,64,1959,144
NOEL,65,1959,136
DOUGLAS,66,1959,130
MATTHEW,67,1959,122
DANIEL,68,1959,120
GORDON,69,1959,118
TERRENCE,69,1959,118
DENNIS,71,1959,109
CHARLES,72,1959,108
DEAN,72,1959,108
FRANK,74,1959,101
ROGER,75,1959,100
DALE,76,1959,96
DARRYL,77,1959,95
NICHOLAS,78,1959,94
SIMON,79,1959,91
MURRAY,80,1959,88
ERIC,81,1959,87
TERENCE,82,1959,86
NEVILLE,83,1959,85
FRANCIS,84,1959,82
BERNARD,85,1959,80
NORMAN,86,1959,79
ALEXANDER,87,1959,76
GRAHAME,88,1959,73
DARYL,89,1959,72
GERARD,89,1959,72
JEFFERY,91,1959,71
RICKY,91,1959,71
LEE,93,1959,68
ADRIAN,94,1959,66
PERRY,95,1959,64
FREDERICK,96,1959,63
WARWICK,96,1959,63
MAXWELL,98,1959,61
ARTHUR,99,1959,60
GUY,100,1959,59
PETER,1,1960,2236
MARK,2,1960,1940
DAVID,3,1960,1884
MICHAEL,4,1960,1721
JOHN,5,1960,1628
STEPHEN,6,1960,1523
ROBERT,7,1960,1246
GREGORY,8,1960,1173
PAUL,9,1960,1111
ANTHONY,10,1960,948
IAN,11,1960,760
WAYNE,12,1960,738
CHRISTOPHER,13,1960,732
STEVEN,14,1960,725
CRAIG,15,1960,545
RICHARD,16,1960,523
ANDREW,17,1960,521
JAMES,18,1960,512
BRETT,19,1960,456
GARRY,20,1960,436
PHILLIP,21,1960,433
BRIAN,22,1960,428
KEVIN,22,1960,428
WILLIAM,24,1960,426
GEOFFREY,25,1960,422
GARY,26,1960,419
COLIN,27,1960,385
RODNEY,28,1960,382
BRADLEY,29,1960,370
GLENN,30,1960,355
GRAHAM,31,1960,349
BRUCE,32,1960,324
KENNETH,33,1960,315
GRAEME,34,1960,314
RAYMOND,35,1960,310
ALLAN,36,1960,296
ALAN,37,1960,292
JEFFREY,38,1960,288
PHILIP,38,1960,288
RONALD,40,1960,282
TIMOTHY,41,1960,280
NEIL,42,1960,279
WARREN,43,1960,257
SHANE,44,1960,255
TREVOR,45,1960,243
BARRY,46,1960,241
ROSS,47,1960,235
GRANT,48,1960,199
SCOTT,48,1960,199
GEORGE,50,1960,190
THOMAS,51,1960,181
MARTIN,52,1960,180
STUART,52,1960,180
MALCOLM,54,1960,179
RUSSELL,55,1960,170
TONY,56,1960,159
GLEN,57,1960,156
KEITH,57,1960,156
DONALD,59,1960,153
DOUGLAS,60,1960,149
MATTHEW,61,1960,148
LESLIE,62,1960,147
TERRY,63,1960,136
JOSEPH,64,1960,133
PATRICK,65,1960,131
NICHOLAS,66,1960,130
DARRYL,67,1960,126
EDWARD,68,1960,124
DANIEL,69,1960,118
DENNIS,70,1960,117
RICKY,70,1960,117
SIMON,72,1960,114
NOEL,73,1960,106
TERRENCE,73,1960,106
CHARLES,75,1960,98
MURRAY,75,1960,98
GORDON,77,1960,97
ERIC,78,1960,94
FRANK,79,1960,93
ROGER,80,1960,92
ALEXANDER,81,1960,91
NEVILLE,82,1960,86
DARREN,83,1960,85
DEAN,83,1960,85
GERARD,85,1960,82
BERNARD,86,1960,80
DALE,87,1960,77
LINDSAY,88,1960,73
DARYL,89,1960,72
FRANCIS,89,1960,72
TERENCE,89,1960,72
ADRIAN,92,1960,71
ALLEN,93,1960,68
GRAHAME,93,1960,68
DANNY,95,1960,63
STEWART,95,1960,63
NORMAN,97,1960,62
ANTONY,98,1960,60
ARTHUR,98,1960,60
GUY,98,1960,60
DAVID,1,1961,2138
PETER,2,1961,2135
MARK,3,1961,2021
MICHAEL,4,1961,1918
JOHN,5,1961,1659
STEPHEN,6,1961,1471
ROBERT,7,1961,1258
GREGORY,8,1961,1201
PAUL,9,1961,1143
ANTHONY,10,1961,1107
CHRISTOPHER,11,1961,709
STEVEN,12,1961,700
IAN,13,1961,699
CRAIG,14,1961,693
WAYNE,15,1961,689
ANDREW,16,1961,682
GLENN,17,1961,561
BRETT,18,1961,512
GARY,19,1961,498
RICHARD,20,1961,497
JAMES,21,1961,468
KEVIN,22,1961,458
GEOFFREY,23,1961,440
BRIAN,24,1961,412
WILLIAM,25,1961,392
PHILLIP,26,1961,380
GARRY,27,1961,372
RODNEY,28,1961,356
BRUCE,29,1961,350
COLIN,30,1961,346
GRAHAM,30,1961,346
JEFFREY,32,1961,332
TIMOTHY,33,1961,327
KENNETH,34,1961,324
SCOTT,35,1961,316
RAYMOND,36,1961,309
NEIL,37,1961,292
GRAEME,38,1961,283
PHILIP,39,1961,280
ALAN,40,1961,270
ROSS,40,1961,270
GLEN,42,1961,267
RONALD,43,1961,265
WARREN,44,1961,261
BARRY,45,1961,242
TREVOR,45,1961,242
SHANE,47,1961,232
MATTHEW,48,1961,221
GRANT,49,1961,219
DARREN,50,1961,212
ALLAN,51,1961,202
BRADLEY,52,1961,201
MARTIN,53,1961,195
GEORGE,54,1961,187
STUART,55,1961,184
RUSSELL,56,1961,175
TONY,57,1961,169
DONALD,58,1961,165
PATRICK,59,1961,161
THOMAS,60,1961,158
MALCOLM,61,1961,157
KEITH,62,1961,150
JOSEPH,63,1961,147
LESLIE,64,1961,143
TERRY,65,1961,137
DANIEL,66,1961,126
DARRYL,67,1961,120
RICKY,68,1961,118
DEAN,69,1961,114
DOUGLAS,70,1961,112
SIMON,71,1961,111
TERRENCE,72,1961,109
DENNIS,73,1961,108
EDWARD,74,1961,107
GORDON,75,1961,106
NICHOLAS,76,1961,100
BERNARD,77,1961,97
ROGER,77,1961,97
CHARLES,79,1961,93
ERIC,80,1961,91
MURRAY,81,1961,90
DARYL,82,1961,87
NOEL,83,1961,81
ADAM,84,1961,80
TERENCE,84,1961,80
GERARD,86,1961,79
ALEXANDER,87,1961,78
JEFFERY,88,1961,77
DALE,89,1961,74
FRANK,89,1961,74
NORMAN,91,1961,73
ADRIAN,92,1961,69
FRANCIS,92,1961,69
NEVILLE,94,1961,68
WARWICK,94,1961,68
GIUSEPPE,96,1961,67
KELVIN,97,1961,66
LANCE,98,1961,64
LEONARD,99,1961,63
GUY,100,1961,62
DAVID,1,1962,2660
PETER,2,1962,1960
MARK,3,1962,1905
MICHAEL,4,1962,1886
JOHN,5,1962,1649
STEPHEN,6,1962,1425
PAUL,7,1962,1292
ROBERT,8,1962,1181
GREGORY,9,1962,1065
ANTHONY,10,1962,1038
ANDREW,11,1962,859
CRAIG,12,1962,812
STEVEN,13,1962,690
CHRISTOPHER,14,1962,681
WAYNE,15,1962,651
GLENN,16,1962,624
IAN,16,1962,624
BRETT,18,1962,526
RICHARD,19,1962,486
JAMES,20,1962,463
GEOFFREY,21,1962,458
GARY,22,1962,434
SCOTT,23,1962,429
PHILLIP,24,1962,419
KEVIN,25,1962,410
RODNEY,26,1962,403
WILLIAM,27,1962,372
BRIAN,28,1962,354
GRAHAM,29,1962,342
JEFFREY,30,1962,314
TIMOTHY,31,1962,309
BRUCE,32,1962,303
GLEN,33,1962,301
COLIN,34,1962,296
KENNETH,35,1962,293
NEIL,36,1962,288
WARREN,37,1962,280
GARRY,38,1962,275
RAYMOND,39,1962,274
PHILIP,40,1962,270
ALAN,41,1962,252
SHANE,42,1962,250
DARREN,43,1962,249
TREVOR,44,1962,248
RONALD,45,1962,247
MATTHEW,46,1962,243
ROSS,47,1962,237
BARRY,48,1962,236
GRAEME,49,1962,230
BRADLEY,50,1962,225
GRANT,51,1962,223
STUART,52,1962,210
ALLAN,53,1962,200
MARTIN,54,1962,194
GEORGE,55,1962,170
MALCOLM,56,1962,167
PATRICK,56,1962,167
JOSEPH,58,1962,166
THOMAS,59,1962,152
RUSSELL,60,1962,149
TONY,61,1962,145
DANIEL,62,1962,139
TERRY,63,1962,137
ADAM,64,1962,130
DEAN,65,1962,126
LESLIE,66,1962,125
DOUGLAS,67,1962,123
SIMON,68,1962,122
EDWARD,69,1962,121
DONALD,70,1962,120
KEITH,71,1962,104
ROGER,71,1962,104
BERNARD,73,1962,101
NICHOLAS,73,1962,101
NOEL,75,1962,99
DARRYL,76,1962,97
