Name,Rank,Year,Freq
MIA,16,2010,187
JESSICA,17,2010,178
HANNAH,18,2010,176
PAIGE,18,2010,176
MADISON,20,2010,172
ISLA,21,2010,167
SOPHIA,22,2010,163
GEORGIA,23,2010,150
EVA,24,2010,144
SIENNA,25,2010,127
HOLLY,26,2010,124
BELLA,27,2010,115
ABIGAIL,28,2010,114
BROOKE,28,2010,114
JASMINE,30,2010,112
SAMANTHA,31,2010,111
MADDISON,32,2010,104
MAIA,33,2010,101
SUMMER,34,2010,91
AMBER,35,2010,89
ELIZABETH,36,2010,88
JADE,36,2010,88
MOLLY,36,2010,88
STELLA,39,2010,85
HAYLEY,40,2010,84
SARAH,40,2010,84
SCARLETT,42,2010,83
TAYLOR,43,2010,81
EDEN,44,2010,78
KEIRA,44,2010,78
NEVAEH,44,2010,78
ADDISON,47,2010,76
ALEXIS,48,2010,75
ANNABELLE,48,2010,75
PEYTON,48,2010,75
ISABELLE,51,2010,74
KATE,51,2010,74
TAYLA,51,2010,74
AALIYAH,54,2010,73
KATIE,54,2010,73
ZARA,54,2010,73
ALICE,57,2010,72
PHOEBE,57,2010,72
KAYLA,59,2010,71
RILEY,60,2010,67
LILLY,61,2010,66
CAITLIN,62,2010,65
LEAH,62,2010,65
AMY,64,2010,62
ASHLEY,65,2010,61
ROSE,65,2010,61
SOFIA,65,2010,61
ALYSSA,68,2010,60
ANNA,69,2010,58
ISABEL,69,2010,58
MIKAYLA,69,2010,58
POPPY,69,2010,58
VICTORIA,73,2010,57
MILLIE,74,2010,55
AYLA,75,2010,54
MATILDA,75,2010,54
DANIELLE,77,2010,53
HARMONY,77,2010,53
ARIA,79,2010,52
HAZEL,80,2010,51
MILA,80,2010,51
OLIVE,80,2010,51
WILLOW,83,2010,50
LOLA,84,2010,49
DAISY,85,2010,48
LAYLA,85,2010,48
NATALIE,87,2010,47
SAVANNAH,87,2010,47
FAITH,89,2010,46
KATELYN,89,2010,46
LUCIA,89,2010,46
MAYA,89,2010,46
REBECCA,89,2010,46
PIPER,94,2010,45
IMOGEN,95,2010,44
PAYTON,95,2010,44
PIPPA,95,2010,44
TESSA,95,2010,44
ARIANA,99,2010,43
BROOKLYN,99,2010,43
CAITLYN,99,2010,43
GEMMA,99,2010,43
IVY,99,2010,43
VIOLET,99,2010,43
ALEXANDRA,105,2010,42
ANAHERA,105,2010,42
KHLOE,105,2010,42
MARIA,105,2010,42
ASHLEE,109,2010,41
ELLIE,109,2010,41
EVIE,109,2010,41
LAURA,112,2010,40
MACKENZIE,112,2010,40
KAITLYN,114,2010,39
LAUREN,114,2010,39
ABBY,116,2010,38
ANA,116,2010,38
BAILEY,116,2010,38
CLAUDIA,116,2010,38
EVELYN,116,2010,38
ANGEL,121,2010,37
ESTHER,122,2010,36
HARPER,122,2010,36
KAYLEE,122,2010,36
EVE,125,2010,35
KYLA,125,2010,35
MADELEINE,125,2010,35
MANAIA,125,2010,35
MARLEY,125,2010,35
MILLA,125,2010,35
SKYLA,125,2010,35
ANIKA,132,2010,34
GABRIELLE,132,2010,34
INDIA,132,2010,34
TIANA,132,2010,34
CHARLIE,136,2010,33
HEIDI,136,2010,33
MARY,136,2010,33
ANGELA,139,2010,32
CHELSEA,139,2010,32
JORJA,139,2010,32
LEILA,139,2010,32
LYDIA,139,2010,32
MAKAYLA,139,2010,32
NINA,139,2010,32
ROSA,139,2010,32
AIMEE,147,2010,31
BIANCA,147,2010,31
GABRIELLA,147,2010,31
LARA,147,2010,31
MAGGIE,147,2010,31
NEVE,147,2010,31
AROHA,153,2010,30
AURORA,153,2010,30
ELISE,153,2010,30
MADELINE,153,2010,30
SASHA,153,2010,30
ALICIA,158,2010,29
FREYA,158,2010,29
KIARA,158,2010,29
MELE,158,2010,29
NAOMI,158,2010,29
TAYLAH,158,2010,29
ANYA,164,2010,28
BILLIE,164,2010,28
HARRIET,164,2010,28
HOPE,164,2010,28
LILA,164,2010,28
NICOLE,164,2010,28
SAPPHIRE,164,2010,28
TAYA,164,2010,28
BRIANNA,172,2010,27
ERIN,172,2010,27
GRETA,172,2010,27
KATHERINE,172,2010,27
MYA,172,2010,27
NIKITA,172,2010,27
DAKOTA,178,2010,26
ELIZA,178,2010,26
KEISHA,178,2010,26
MORGAN,178,2010,26
CASEY,182,2010,25
LIBBY,182,2010,25
MELODY,182,2010,25
MILLY,182,2010,25
NIAMH,182,2010,25
SADIE,182,2010,25
TAHLIA,182,2010,25
TRINITY,182,2010,25
XANTHE,182,2010,25
AMELIE,191,2010,24
ARABELLA,191,2010,24
BRIAR,191,2010,24
CASSIDY,191,2010,24
COURTNEY,191,2010,24
CRYSTAL,191,2010,24
GENEVIEVE,191,2010,24
GREER,191,2010,24
ISOBEL,191,2010,24
JAYDA,191,2010,24
MALIA,191,2010,24
SKYE,191,2010,24
TALIA,191,2010,24
ANNABEL,204,2010,23
ATAAHUA,204,2010,23
CHARLEE,204,2010,23
ELEANOR,204,2010,23
INDIE,204,2010,23
JORDYN,204,2010,23
LEXI,204,2010,23
MACY,204,2010,23
MICHAELA,204,2010,23
PEARL,204,2010,23
STEVIE,204,2010,23
TARA,204,2010,23
ASHLEIGH,216,2010,22
BETHANY,216,2010,22
CLAIRE,216,2010,22
ELSIE,216,2010,22
KAIA,216,2010,22
MICHELLE,216,2010,22
MONIQUE,216,2010,22
NADIA,216,2010,22
PHOENIX,216,2010,22
TIA,216,2010,22
ALEXIA,226,2010,21
ELOISE,226,2010,21
IZABELLA,226,2010,21
JAMIE,226,2010,21
JESSIE,226,2010,21
JULIA,226,2010,21
NATALIA,226,2010,21
RYLEE,226,2010,21
SAMARA,226,2010,21
SYLVIE,226,2010,21
ANNIE,236,2010,20
DESTINY,236,2010,20
ELENA,236,2010,20
EMILIA,236,2010,20
GLORIA,236,2010,20
HANA,236,2010,20
JAYDE,236,2010,20
JOSEPHINE,236,2010,20
MAISIE,236,2010,20
MIKAELA,236,2010,20
RENEE,236,2010,20
VANESSA,236,2010,20
ASHLYN,248,2010,19
BAYLEE,248,2010,19
FLORENCE,248,2010,19
INDIANA,248,2010,19
JENNIFER,248,2010,19
MEGAN,248,2010,19
MELISSA,248,2010,19
PETRA,248,2010,19
SHELBY,248,2010,19
SHILOH,248,2010,19
ACACIA,258,2010,18
AZARIA,258,2010,18
BONNIE,258,2010,18
FRANCESCA,258,2010,18
FRANKIE,258,2010,18
KYRA,258,2010,18
LACEY,258,2010,18
LYLA,258,2010,18
ZOEY,258,2010,18
ABBEY,267,2010,17
ALIYAH,267,2010,17
CHARLI,267,2010,17
CHARLIZE,267,2010,17
CHRISTINA,267,2010,17
DANICA,267,2010,17
HARLOW,267,2010,17
HOLLIE,267,2010,17
KAYLEIGH,267,2010,17
KIANA,267,2010,17
SARA,267,2010,17
SERENITY,267,2010,17
SHYLA,267,2010,17
ZAHRA,267,2010,17
ALISHA,281,2010,16
APRIL,281,2010,16
COCO,281,2010,16
HAILEY,281,2010,16
HONEY,281,2010,16
INDIGO,281,2010,16
KARA,281,2010,16
MILEY,281,2010,16
NATASHA,281,2010,16
STEPHANIE,281,2010,16
SYLVIA,281,2010,16
UNIQUE,281,2010,16
ZO�,281,2010,16
ALANA,294,2010,15
BAILEE,294,2010,15
BREANNA,294,2010,15
CATHERINE,294,2010,15
HALO,294,2010,15
KAITLIN,294,2010,15
LILLIAN,294,2010,15
MEG,294,2010,15
PORTIA,294,2010,15
SKYLAH,294,2010,15
TILLY,294,2010,15
ANASTASIA,305,2010,14
ANGELINA,305,2010,14
BELLE,305,2010,14
CAMERON,305,2010,14
CAROLINE,305,2010,14
CIARA,305,2010,14
DANIKA,305,2010,14
ELIANA,305,2010,14
ELLE,305,2010,14
ERICA,305,2010,14
FLEUR,305,2010,14
HAYLEE,305,2010,14
IRIS,305,2010,14
LEXIE,305,2010,14
MOANA,305,2010,14
NOVA,305,2010,14
PENNY,305,2010,14
RACHEL,305,2010,14
SABRINA,305,2010,14
ALEXA,324,2010,13
ALINA,324,2010,13
ASHA,324,2010,13
ATHENA,324,2010,13
CARYS,324,2010,13
CASSANDRA,324,2010,13
CLEO,324,2010,13
GRACIE,324,2010,13
HELENA,324,2010,13
HONOR,324,2010,13
JULIETTE,324,2010,13
KYLAH,324,2010,13
LEILANI,324,2010,13
LOUISE,324,2010,13
MARGARET,324,2010,13
OCEAN,324,2010,13
PENELOPE,324,2010,13
PRECIOUS,324,2010,13
REBEKAH,324,2010,13
SIERRA,324,2010,13
TAMARA,324,2010,13
TANIA,324,2010,13
TEGAN,324,2010,13
TUI,324,2010,13
TYLA,324,2010,13
YASMIN,324,2010,13
AMANDA,350,2010,12
AWHINA,350,2010,12
CHRISTINE,350,2010,12
CLARA,350,2010,12
GEORGINA,350,2010,12
JAIME,350,2010,12
JEMIMA,350,2010,12
JORDAN,350,2010,12
JULIET,350,2010,12
KASEY,350,2010,12
KAYA,350,2010,12
KELLY,350,2010,12
LARISSA,350,2010,12
LAVINIA,350,2010,12
LILAH,350,2010,12
LILLIE,350,2010,12
LUISA,350,2010,12
MARIAH,350,2010,12
PATIENCE,350,2010,12
PRIYA,350,2010,12
ROSIE,350,2010,12
SASKIA,350,2010,12
SELENA,350,2010,12
SIAN,350,2010,12
TEAGAN,350,2010,12
TIFFANY,350,2010,12
YU,350,2010,12
ANAYA,377,2010,11
ARIELLE,377,2010,11
BRIANA,377,2010,11
CARA,377,2010,11
CARLY,377,2010,11
CASSIE,377,2010,11
DELILAH,377,2010,11
EBONY,377,2010,11
FATIMA,377,2010,11
JASMIN,377,2010,11
JAYDAH,377,2010,11
JENNA,377,2010,11
KATRINA,377,2010,11
LANA,377,2010,11
LINDA,377,2010,11
LUCA,377,2010,11
MACEY,377,2010,11
MADISYN,377,2010,11
MAY,377,2010,11
MIKA,377,2010,11
NATALYA,377,2010,11
PARIS,377,2010,11
RANGIMARIE,377,2010,11
SERENA,377,2010,11
SHAYLA,377,2010,11
TANISHA,377,2010,11
ZARIA,377,2010,11
ADRIANA,404,2010,10
AISHA,404,2010,10
AMAIA,404,2010,10
ANTONIA,404,2010,10
ARMANI,404,2010,10
AYSHA,404,2010,10
AZARIAH,404,2010,10
BREE,404,2010,10
BRYLEE,404,2010,10
CALAIS,404,2010,10
DANIELLA,404,2010,10
DIYA,404,2010,10
ESM�,404,2010,10
ESTELLE,404,2010,10
EVANGELINE,404,2010,10
FELICITY,404,2010,10
FIONA,404,2010,10
JAZMINE,404,2010,10
KAHURANGI,404,2010,10
KALANI,404,2010,10
KRYSTAL,404,2010,10
KYLIE,404,2010,10
LESIELI,404,2010,10
LULU,404,2010,10
MAISY,404,2010,10
MERCEDES,404,2010,10
MIRACLE,404,2010,10
MYAH,404,2010,10
NIA,404,2010,10
RHIANNON,404,2010,10
RITA,404,2010,10
SABINE,404,2010,10
SAHARA,404,2010,10
SAVANAH,404,2010,10
SAVANNA,404,2010,10
SHANNON,404,2010,10
SHREYA,404,2010,10
SYDNEY,404,2010,10
TATIANA,404,2010,10
TE AROHA,404,2010,10
ZAINAB,404,2010,10
RUBY,1,2011,337
OLIVIA,2,2011,329
SOPHIE,3,2011,308
ISABELLA,4,2011,276
CHARLOTTE,5,2011,257
GRACE,6,2011,247
ELLA,7,2011,243
LILY,8,2011,239
EMILY,9,2011,230
AMELIA,10,2011,229
CHLOE,11,2011,221
AVA,12,2011,205
ISLA,13,2011,198
EMMA,14,2011,191
SOPHIA,15,2011,179
ZOE,16,2011,176
LUCY,17,2011,169
MIA,18,2011,165
PAIGE,19,2011,152
MADISON,20,2011,151
GEORGIA,21,2011,145
JESSICA,22,2011,143
HANNAH,23,2011,137
EVA,24,2011,123
SIENNA,24,2011,123
BELLA,26,2011,119
HOLLY,27,2011,108
SUMMER,28,2011,107
MILA,29,2011,106
STELLA,29,2011,106
ALEXIS,31,2011,105
MAIA,32,2011,101
ABIGAIL,33,2011,97
EDEN,34,2011,95
ELIZABETH,35,2011,89
LILLY,36,2011,85
SAMANTHA,36,2011,85
ANNA,38,2011,84
ISABELLE,38,2011,84
MADDISON,38,2011,84
NEVAEH,38,2011,84
ZARA,42,2011,83
ALICE,43,2011,82
SARAH,43,2011,82
ADDISON,45,2011,80
AMBER,45,2011,80
BROOKE,47,2011,79
SOFIA,47,2011,79
JADE,49,2011,76
SCARLETT,49,2011,76
MIKAYLA,51,2011,75
MOLLY,52,2011,74
KAYLA,53,2011,72
HAZEL,54,2011,71
LEAH,55,2011,70
ALYSSA,56,2011,69
KATE,57,2011,65
MACKENZIE,57,2011,65
JASMINE,59,2011,64
AALIYAH,60,2011,62
TAYLOR,60,2011,62
WILLOW,60,2011,62
PIPPA,63,2011,61
BROOKLYN,64,2011,60
PHOEBE,64,2011,60
AMY,66,2011,58
ANNABELLE,66,2011,58
ARIA,66,2011,58
CAITLIN,66,2011,58
FAITH,66,2011,58
PEYTON,71,2011,57
VIOLET,71,2011,57
HAYLEY,73,2011,56
ISABEL,73,2011,56
AYLA,75,2011,55
OLIVE,75,2011,55
POPPY,75,2011,55
KATIE,78,2011,52
MANAIA,78,2011,52
EVELYN,80,2011,51
KEIRA,80,2011,51
ELLIE,82,2011,49
REBECCA,82,2011,49
SAVANNAH,82,2011,49
ALEXANDRA,85,2011,48
ELISE,85,2011,48
LAYLA,85,2011,48
NATALIE,85,2011,48
TAYLA,85,2011,48
VICTORIA,85,2011,48
ANGEL,91,2011,47
LUCIA,92,2011,46
MILLIE,93,2011,45
MARIA,94,2011,44
NINA,94,2011,44
SASHA,94,2011,44
ARIANA,97,2011,43
ISOBEL,97,2011,43
KAYLEE,97,2011,43
KHLOE,97,2011,43
LAUREN,97,2011,43
MATILDA,97,2011,43
PAYTON,97,2011,43
EVIE,104,2011,42
MADELEINE,104,2011,42
MADELINE,104,2011,42
MAGGIE,104,2011,42
RILEY,104,2011,42
NEVE,109,2011,41
BAILEY,110,2011,40
CHARLIE,110,2011,40
HEIDI,110,2011,40
LOLA,110,2011,40
ASHLEY,114,2011,39
IVY,114,2011,39
ANAHERA,116,2011,38
ESTHER,116,2011,38
HARPER,116,2011,38
KAIA,116,2011,38
ANNABEL,120,2011,37
DANIELLE,120,2011,37
HARMONY,120,2011,37
SKYLA,120,2011,37
TESSA,120,2011,37
CHELSEA,125,2011,36
IMOGEN,125,2011,36
ROSE,125,2011,36
ABBY,128,2011,35
AROHA,128,2011,35
NICOLE,128,2011,35
PIPER,128,2011,35
SKYE,128,2011,35
TIA,128,2011,35
DAISY,134,2011,34
HOLLIE,134,2011,34
HOPE,134,2011,34
ELSIE,137,2011,33
HARRIET,137,2011,33
LEXI,137,2011,33
MAYA,137,2011,33
FLORENCE,141,2011,32
JORJA,141,2011,32
NIAMH,141,2011,32
GEMMA,144,2011,31
INDIE,144,2011,31
MILLA,144,2011,31
NAOMI,144,2011,31
CLAUDIA,148,2011,30
ELIZA,148,2011,30
JAYDA,148,2011,30
LEILA,148,2011,30
LYDIA,148,2011,30
BRIANNA,153,2011,29
CAITLYN,153,2011,29
EVE,153,2011,29
KATHERINE,153,2011,29
LARA,153,2011,29
LAURA,153,2011,29
MELE,153,2011,29
MYA,153,2011,29
ANA,161,2011,28
CASEY,161,2011,28
ELEANOR,161,2011,28
GABRIELLA,161,2011,28
MAKAYLA,161,2011,28
SAPPHIRE,161,2011,28
ARABELLA,167,2011,27
BIANCA,167,2011,27
JESSIE,167,2011,27
KIANA,167,2011,27
NIKITA,167,2011,27
QUINN,167,2011,27
ANGELA,173,2011,26
ANIKA,173,2011,26
CLAIRE,173,2011,26
INDIA,173,2011,26
IZABELLA,173,2011,26
KAITLYN,173,2011,26
KYLA,173,2011,26
LIBBY,173,2011,26
MEGAN,173,2011,26
MICHAELA,173,2011,26
NATALIA,173,2011,26
NATASHA,173,2011,26
TRINITY,173,2011,26
ASHLEE,186,2011,25
ASHLYN,186,2011,25
BILLIE,186,2011,25
KATELYN,186,2011,25
LEILANI,186,2011,25
MARY,186,2011,25
RACHEL,186,2011,25
SADIE,186,2011,25
SARA,186,2011,25
ALICIA,195,2011,24
CATHERINE,195,2011,24
ELOISE,195,2011,24
JAYDE,195,2011,24
KRYSTAL,195,2011,24
SERENITY,195,2011,24
ALEXIA,201,2011,23
ASHLEIGH,201,2011,23
GABRIELLE,201,2011,23
JOSEPHINE,201,2011,23
LEXIE,201,2011,23
RYLEE,201,2011,23
AURORA,207,2011,22
KIARA,207,2011,22
LILA,207,2011,22
LILLIAN,207,2011,22
MAISIE,207,2011,22
VANESSA,207,2011,22
AIMEE,213,2011,21
ANGELINA,213,2011,21
AUTUMN,213,2011,21
BONNIE,213,2011,21
CASSIDY,213,2011,21
FREYA,213,2011,21
IRIS,213,2011,21
JULIA,213,2011,21
LYLA,213,2011,21
MICHELLE,213,2011,21
MONIQUE,213,2011,21
NADIA,213,2011,21
RENEE,213,2011,21
SKYLAH,213,2011,21
STEPHANIE,213,2011,21
BRIANA,228,2011,20
DAKOTA,228,2011,20
ERIN,228,2011,20
FRANCESCA,228,2011,20
FRANKIE,228,2011,20
HANA,228,2011,20
INDIANA,228,2011,20
KYRA,228,2011,20
PEARL,228,2011,20
PENELOPE,228,2011,20
SASKIA,228,2011,20
ADA,239,2011,19
AMELIE,239,2011,19
ANYA,239,2011,19
ATHENA,239,2011,19
BETHANY,239,2011,19
GEORGIE,239,2011,19
MACY,239,2011,19
MELISSA,239,2011,19
ROSA,239,2011,19
SAMARA,239,2011,19
ATAAHUA,249,2011,18
CIARA,249,2011,18
EDIE,249,2011,18
HAILEY,249,2011,18
HONOR,249,2011,18
JIA,249,2011,18
KIERA,249,2011,18
MARLEY,249,2011,18
MORGAN,249,2011,18
PHOENIX,249,2011,18
SHILOH,249,2011,18
SIENA,249,2011,18
TAHLIA,249,2011,18
TIANA,249,2011,18
ALEXA,263,2011,17
ALIYAH,263,2011,17
AUDREY,263,2011,17
CHARLEE,263,2011,17
ELIANA,263,2011,17
FRANCES,263,2011,17
INDI,263,2011,17
INDY,263,2011,17
JEMMA,263,2011,17
JUNO,263,2011,17
MARGARET,263,2011,17
MILLY,263,2011,17
STEVIE,263,2011,17
ADELAIDE,276,2011,16
AISHA,276,2011,16
AMAIA,276,2011,16
ANNIE,276,2011,16
BELLE,276,2011,16
CHARLIZE,276,2011,16
COCO,276,2011,16
ELENA,276,2011,16
FERN,276,2011,16
JENNIFER,276,2011,16
KAITLIN,276,2011,16
MALIA,276,2011,16
MELODY,276,2011,16
MYAH,276,2011,16
SYLVIE,276,2011,16
TIFFANY,276,2011,16
TILLY,276,2011,16
ZOEY,276,2011,16
ABBEY,294,2011,15
ABBIE,294,2011,15
CARA,294,2011,15
CHRISTINA,294,2011,15
CLEO,294,2011,15
CRYSTAL,294,2011,15
GENEVIEVE,294,2011,15
JAMIE,294,2011,15
JENNA,294,2011,15
KAYA,294,2011,15
MIKAELA,294,2011,15
PENNY,294,2011,15
ROSIE,294,2011,15
SELENA,294,2011,15
SERENA,294,2011,15
TALIA,294,2011,15
THEA,294,2011,15
VIENNA,294,2011,15
APRIL,312,2011,14
ASHA,312,2011,14
BAYLEE,312,2011,14
BRIAR,312,2011,14
CAMRYN,312,2011,14
CLARA,312,2011,14
JAZMIN,312,2011,14
JOURNEY,312,2011,14
JULIET,312,2011,14
KATRINA,312,2011,14
LAYLAH,312,2011,14
MIRIAMA,312,2011,14
SHELBY,312,2011,14
TAYLAH,312,2011,14
ALANA,326,2011,13
ALISHA,326,2011,13
AZARIA,326,2011,13
BAILEE,326,2011,13
COURTNEY,326,2011,13
DELILAH,326,2011,13
ELLA-ROSE,326,2011,13
GEORGINA,326,2011,13
GRACIE,326,2011,13
GREER,326,2011,13
GRETA,326,2011,13
HAYLEE,326,2011,13
ISOBELLA,326,2011,13
LENA,326,2011,13
MARYAM,326,2011,13
MIKA,326,2011,13
OCEAN,326,2011,13
PARIS,326,2011,13
SYLVIA,326,2011,13
TAYA,326,2011,13
ZO�,326,2011,13
ACACIA,347,2011,12
AMANDA,347,2011,12
CARLY,347,2011,12
DEVON,347,2011,12
EVANGELINE,347,2011,12
HARLOW,347,2011,12
HELEN,347,2011,12
HELENA,347,2011,12
JORDYN,347,2011,12
KARA,347,2011,12
KENZIE,347,2011,12
KORA,347,2011,12
KYLAH,347,2011,12
MACEY,347,2011,12
MCKENZIE,347,2011,12
MONICA,347,2011,12
PORTIA,347,2011,12
SAFFRON,347,2011,12
SAVANNA,347,2011,12
SHREYA,347,2011,12
TE AROHA,347,2011,12
TIARA,347,2011,12
XIN,347,2011,12
YI,347,2011,12
AM�LIE,371,2011,11
AYLAH,371,2011,11
CALAIS,371,2011,11
CARMEN,371,2011,11
CHARLI,371,2011,11
DANA,371,2011,11
DESTINY,371,2011,11
ELYSE,371,2011,11
KAHURANGI,371,2011,11
KAIYA,371,2011,11
KAYLEIGH,371,2011,11
KELSEY,371,2011,11
KENDALL,371,2011,11
LACEY,371,2011,11
LAVINIA,371,2011,11
LIANA,371,2011,11
LILAH,371,2011,11
LOUISA,371,2011,11
MACI,371,2011,11
MADELYN,371,2011,11
MAY,371,2011,11
MISCHA,371,2011,11
SAGE,371,2011,11
SAPHIRE,371,2011,11
SCARLET,371,2011,11
SELINA,371,2011,11
SHANIA,371,2011,11
SHYLA,371,2011,11
SIERRA,371,2011,11
TEAGAN,371,2011,11
THERESA,371,2011,11
TIARE,371,2011,11
TYLA,371,2011,11
UNIQUE,371,2011,11
VALENTINA,371,2011,11
XANTHE,371,2011,11
YU,371,2011,11
AGNES,408,2011,10
BEATRIX,408,2011,10
BREE,408,2011,10
CAMERON,408,2011,10
CARYS,408,2011,10
CHERISH,408,2011,10
DANICA,408,2011,10
DANIKA,408,2011,10
EBONY,408,2011,10
ESME,408,2011,10
ESTELLE,408,2011,10
FELICITY,408,2011,10
INDIGO,408,2011,10
JAIME,408,2011,10
JEMIMA,408,2011,10
KEZIAH,408,2011,10
LANI,408,2011,10
LEGACY,408,2011,10
LIBERTY,408,2011,10
MAEVE,408,2011,10
MEILA,408,2011,10
MILAN,408,2011,10
MIRIAM,408,2011,10
NEAVE,408,2011,10
PANIA,408,2011,10
PETRA,408,2011,10
PYPER,408,2011,10
REBEKAH,408,2011,10
ROSALIE,408,2011,10
SABRINA,408,2011,10
SACHA,408,2011,10
SAHARA,408,2011,10
SHYLAH,408,2011,10
TAMARA,408,2011,10
TARA,408,2011,10
TRISHA,408,2011,10
TUI,408,2011,10
ZARIA,408,2011,10
OLIVIA,1,2012,316
SOPHIE,2,2012,292
EMILY,3,2012,290
CHARLOTTE,4,2012,285
RUBY,5,2012,280
ISABELLA,6,2012,266
ELLA,7,2012,229
AMELIA,8,2012,228
SOPHIA,9,2012,209
AVA,10,2012,207
CHLOE,11,2012,204
EMMA,12,2012,196
ISLA,13,2012,195
MIA,14,2012,191
GRACE,15,2012,186
LILY,15,2012,186
ZOE,17,2012,178
LUCY,18,2012,176
EVA,19,2012,160
PAIGE,20,2012,159
HANNAH,21,2012,146
GEORGIA,22,2012,135
JESSICA,23,2012,129
MILA,24,2012,122
SIENNA,25,2012,120
MADISON,26,2012,114
BELLA,27,2012,103
MAIA,27,2012,103
SCARLETT,29,2012,101
HOLLY,30,2012,100
STELLA,31,2012,97
ABIGAIL,32,2012,94
HARPER,32,2012,94
ALEXIS,34,2012,91
EDEN,35,2012,87
ALICE,36,2012,85
ARIA,36,2012,85
ZARA,36,2012,85
LEAH,39,2012,82
MOLLY,40,2012,81
ISABELLE,41,2012,75
JADE,41,2012,75
SARAH,41,2012,75
ELIZABETH,44,2012,74
WILLOW,44,2012,74
SUMMER,46,2012,73
ANNABELLE,47,2012,72
AALIYAH,48,2012,71
ADDISON,48,2012,71
PIPPA,48,2012,71
HAZEL,51,2012,70
IVY,51,2012,70
MADDISON,51,2012,70
SAMANTHA,51,2012,70
NEVAEH,55,2012,68
LILLY,56,2012,67
JASMINE,57,2012,66
PEYTON,57,2012,66
HAYLEY,59,2012,65
INDIE,60,2012,64
POPPY,60,2012,64
TAYLOR,60,2012,64
BROOKLYN,63,2012,63
LAYLA,63,2012,63
NINA,63,2012,63
OLIVE,63,2012,63
SOFIA,63,2012,63
BROOKE,68,2012,61
MILLIE,68,2012,61
VIOLET,68,2012,61
ALYSSA,71,2012,60
AMBER,71,2012,60
ASHLEY,71,2012,60
AYLA,74,2012,58
PIPER,74,2012,58
ANNA,76,2012,57
ELLIE,76,2012,57
MIKAYLA,76,2012,57
ROSE,76,2012,57
AMY,80,2012,56
MATILDA,80,2012,56
KHLOE,82,2012,55
PHOEBE,82,2012,55
MACKENZIE,84,2012,54
EVIE,85,2012,53
LOLA,86,2012,52
EVELYN,87,2012,51
SKYLA,87,2012,51
DAISY,89,2012,50
KATE,89,2012,50
ISABEL,91,2012,49
RILEY,91,2012,49
LAUREN,93,2012,48
LUCIA,93,2012,48
KEIRA,95,2012,47
MARIA,95,2012,47
NATALIE,97,2012,46
ALEXANDRA,98,2012,45
FAITH,98,2012,45
HARRIET,98,2012,45
KAYLA,98,2012,45
MAYA,98,2012,45
IMOGEN,103,2012,44
MANAIA,103,2012,44
SAVANNAH,103,2012,44
MYA,106,2012,43
ELISE,107,2012,42
ESTHER,107,2012,42
HEIDI,107,2012,42
HOPE,107,2012,42
CAITLIN,111,2012,41
FREYA,111,2012,41
KATIE,111,2012,41
VICTORIA,114,2012,39
KAYLEE,115,2012,38
ARIANA,116,2012,37
BAILEY,116,2012,37
HARMONY,116,2012,37
LYDIA,116,2012,37
MADELEINE,116,2012,37
NAOMI,116,2012,37
SASHA,116,2012,37
HONOR,123,2012,36
MADELINE,124,2012,35
ROSA,124,2012,35
CHARLIE,126,2012,34
CHELSEA,126,2012,34
TAYLA,126,2012,34
CAITLYN,129,2012,33
ELSIE,129,2012,33
FLORENCE,129,2012,33
GEMMA,129,2012,33
MAGGIE,129,2012,33
MELODY,129,2012,33
NIKITA,129,2012,33
PAYTON,129,2012,33
DANIELLE,137,2012,32
INDIANA,137,2012,32
QUINN,137,2012,32
SADIE,137,2012,32
ANAHERA,141,2012,31
ANGELA,141,2012,31
INDIGO,141,2012,31
KATELYN,141,2012,31
LACEY,141,2012,31
ZOEY,141,2012,31
AURORA,147,2012,30
EVE,147,2012,30
KIARA,147,2012,30
LAURA,147,2012,30
REBECCA,147,2012,30
SKYLAR,147,2012,30
TIA,147,2012,30
VANESSA,147,2012,30
ANGEL,155,2012,29
ARABELLA,155,2012,29
CASEY,155,2012,29
CLAIRE,155,2012,29
INDY,155,2012,29
ISOBEL,155,2012,29
KATHERINE,155,2012,29
LARA,155,2012,29
SYLVIE,155,2012,29
TIANA,155,2012,29
TILLY,155,2012,29
BETHANY,166,2012,28
CATHERINE,166,2012,28
LIBBY,166,2012,28
LILLIAN,166,2012,28
MELE,166,2012,28
SKYE,166,2012,28
TESSA,166,2012,28
AROHA,173,2012,27
KAITLYN,173,2012,27
LILA,173,2012,27
MEGAN,173,2012,27
AIMEE,177,2012,26
ELEANOR,177,2012,26
ERIN,177,2012,26
JENNIFER,177,2012,26
NICOLE,177,2012,26
ANA,182,2012,25
ANNABEL,182,2012,25
ANYA,182,2012,25
CLAUDIA,182,2012,25
CLEO,182,2012,25
ELIZA,182,2012,25
GABRIELLE,182,2012,25
ROSIE,182,2012,25
SAPPHIRE,182,2012,25
ANIKA,191,2012,24
APRIL,191,2012,24
BONNIE,191,2012,24
COURTNEY,191,2012,24
GABRIELLA,191,2012,24
STEPHANIE,191,2012,24
STEVIE,191,2012,24
ABBY,198,2012,23
BIANCA,198,2012,23
ELENA,198,2012,23
GRETA,198,2012,23
JESSIE,198,2012,23
MAKAYLA,198,2012,23
MARY,198,2012,23
NIAMH,198,2012,23
RYLEE,198,2012,23
TRINITY,198,2012,23
AUTUMN,208,2012,22
DAKOTA,208,2012,22
