Name,Rank,Year,Freq
KATRINA,85,1962,100
LYNDA,86,1962,96
SUSANNE,86,1962,96
CAROLINE,88,1962,94
MAUREEN,88,1962,94
JEANETTE,90,1962,93
TONI,90,1962,93
KAY,92,1962,92
TANIA,93,1962,90
CATHY,94,1962,89
YVONNE,94,1962,89
CHRISTINA,96,1962,87
MELINDA,96,1962,87
PAULINE,98,1962,83
JANETTE,99,1962,81
SHARYN,99,1962,81
KAREN,1,1963,1064
SUSAN,2,1963,1032
JENNIFER,3,1963,956
SHARON,4,1963,889
JULIE,5,1963,740
DONNA,6,1963,711
LEANNE,7,1963,706
CATHERINE,8,1963,653
MICHELLE,9,1963,641
DEBORAH,10,1963,623
JOANNE,11,1963,599
LINDA,12,1963,581
ELIZABETH,13,1963,559
LISA,14,1963,555
KIM,15,1963,539
SANDRA,16,1963,535
TRACEY,17,1963,528
CHRISTINE,18,1963,495
ROBYN,19,1963,445
WENDY,20,1963,428
MARIA,21,1963,412
VICKI,22,1963,410
HELEN,23,1963,409
MARGARET,24,1963,376
ANNE,25,1963,365
SUZANNE,26,1963,352
PATRICIA,27,1963,323
CHERYL,28,1963,319
LOUISE,29,1963,318
KERRY,30,1963,307
ANNETTE,31,1963,304
KATHRYN,32,1963,298
MARY,33,1963,295
DEBRA,34,1963,287
LYNETTE,35,1963,280
JANE,36,1963,271
FIONA,37,1963,267
KATHLEEN,38,1963,265
TRACY,39,1963,259
JUDITH,40,1963,258
DEBBIE,41,1963,253
JACQUELINE,41,1963,253
CAROLYN,43,1963,252
AMANDA,44,1963,230
DIANE,44,1963,230
KERRIE,46,1963,218
DIANNE,47,1963,209
ANN,48,1963,208
BELINDA,48,1963,208
ALISON,50,1963,195
ANGELA,51,1963,194
NARELLE,52,1963,191
DENISE,53,1963,185
JANELLE,54,1963,183
MAREE,55,1963,177
CAROL,56,1963,172
RHONDA,56,1963,172
MICHELE,58,1963,166
LEONIE,59,1963,159
JANET,60,1963,149
MELISSA,61,1963,148
BARBARA,62,1963,145
BRONWYN,63,1963,141
ANNA,64,1963,140
ROSEMARY,64,1963,140
KATHERINE,66,1963,135
ROSLYN,67,1963,133
COLLEEN,68,1963,131
SALLY,68,1963,131
HEATHER,70,1963,129
TANIA,70,1963,129
GAIL,72,1963,122
JANINE,73,1963,115
FRANCES,74,1963,114
RUTH,75,1963,113
LORRAINE,76,1963,109
THERESE,76,1963,109
DIANA,78,1963,103
TANYA,79,1963,100
PAULINE,80,1963,98
PAULA,81,1963,97
BRENDA,82,1963,96
CAROLINE,83,1963,94
LESLEY,84,1963,91
LYNNE,84,1963,91
JEANETTE,86,1963,90
KATRINA,86,1963,90
PAMELA,86,1963,90
JO-ANNE,89,1963,86
TERESA,89,1963,86
LEE,91,1963,85
KAY,92,1963,84
TONI,93,1963,83
JANICE,94,1963,82
LYNDA,94,1963,82
MEGAN,94,1963,82
VIRGINIA,97,1963,79
CHRISTINA,98,1963,78
VANESSA,99,1963,77
YVONNE,100,1963,75
KAREN,1,1964,1032
JENNIFER,2,1964,873
SHARON,3,1964,831
SUSAN,3,1964,831
DONNA,5,1964,744
MICHELLE,6,1964,737
JULIE,7,1964,728
LEANNE,8,1964,661
JOANNE,9,1964,584
CATHERINE,10,1964,579
LISA,11,1964,563
KIM,12,1964,561
SANDRA,13,1964,526
LINDA,14,1964,516
ELIZABETH,15,1964,513
DEBORAH,16,1964,491
TRACEY,17,1964,486
HELEN,18,1964,433
ROBYN,19,1964,414
MARIA,20,1964,410
CHRISTINE,21,1964,386
WENDY,22,1964,362
MARY,23,1964,342
SUZANNE,24,1964,339
LOUISE,25,1964,333
ANNE,26,1964,330
VICKI,27,1964,324
JANE,28,1964,306
MARGARET,29,1964,304
LYNETTE,30,1964,300
PATRICIA,31,1964,292
CAROLYN,32,1964,280
KATHRYN,33,1964,277
JACQUELINE,34,1964,274
DEBRA,35,1964,267
CHERYL,36,1964,264
ANNETTE,37,1964,263
FIONA,38,1964,261
AMANDA,39,1964,257
DIANNE,40,1964,251
TRACY,40,1964,251
KERRIE,42,1964,235
KERRY,43,1964,228
DIANE,44,1964,227
JUDITH,45,1964,220
KATHLEEN,46,1964,200
DEBBIE,47,1964,193
ANGELA,48,1964,191
NARELLE,49,1964,185
CAROL,50,1964,177
MELISSA,51,1964,176
BRONWYN,52,1964,175
JANELLE,53,1964,174
ANN,54,1964,170
DENISE,55,1964,164
MAREE,55,1964,164
BELINDA,57,1964,163
MICHELE,58,1964,160
ALISON,59,1964,148
LEONIE,60,1964,145
RHONDA,61,1964,137
ANNA,62,1964,131
MEGAN,63,1964,125
GAIL,64,1964,119
SALLY,64,1964,119
KATHERINE,66,1964,118
BARBARA,67,1964,114
JANET,68,1964,112
TANYA,69,1964,111
HEATHER,70,1964,110
COLLEEN,71,1964,109
FRANCES,72,1964,108
THERESE,72,1964,108
JANINE,74,1964,106
DIANA,75,1964,103
LYNDA,76,1964,102
JO-ANNE,77,1964,101
PAMELA,78,1964,100
TONI,78,1964,100
ROSLYN,80,1964,99
KATRINA,81,1964,98
RUTH,81,1964,98
ROSEMARY,83,1964,96
CAROLINE,84,1964,95
PAULA,84,1964,95
PAULINE,86,1964,93
TANIA,86,1964,93
VANESSA,86,1964,93
LYNNE,89,1964,90
LESLEY,90,1964,88
NICOLE,90,1964,88
NATALIE,92,1964,85
KELLY,93,1964,82
MELINDA,94,1964,81
LORRAINE,95,1964,79
YVONNE,95,1964,79
CINDY,97,1964,77
JENNY,98,1964,76
CATHY,99,1964,75
PENELOPE,99,1964,75
KAREN,1,1965,1060
SHARON,2,1965,815
MICHELLE,3,1965,762
JENNIFER,4,1965,738
DONNA,5,1965,710
SUSAN,6,1965,707
LEANNE,7,1965,694
JULIE,8,1965,679
LISA,9,1965,668
JOANNE,10,1965,594
CATHERINE,11,1965,583
KIM,12,1965,582
TRACEY,13,1965,509
ELIZABETH,14,1965,488
LINDA,15,1965,485
SANDRA,16,1965,444
DEBORAH,17,1965,441
MARIA,18,1965,420
HELEN,19,1965,394
ROBYN,20,1965,376
WENDY,21,1965,359
SUZANNE,22,1965,343
CHRISTINE,23,1965,337
MARGARET,24,1965,333
LOUISE,25,1965,311
ANNE,26,1965,299
ALISON,27,1965,288
JANE,28,1965,281
PATRICIA,29,1965,279
KATHRYN,30,1965,275
FIONA,31,1965,272
AMANDA,32,1965,264
TRACY,33,1965,261
DEBRA,34,1965,254
VICKI,34,1965,254
JACQUELINE,36,1965,253
MARY,37,1965,239
ANGELA,38,1965,237
CHERYL,39,1965,224
KERRY,40,1965,222
MELISSA,41,1965,219
LYNETTE,42,1965,217
DIANNE,43,1965,212
CAROLYN,44,1965,206
ANNETTE,45,1965,202
KATHLEEN,46,1965,198
KERRIE,47,1965,192
BELINDA,48,1965,188
DIANE,49,1965,185
JUDITH,49,1965,185
DEBBIE,51,1965,179
MEGAN,52,1965,173
JANELLE,53,1965,167
NICOLE,54,1965,161
CAROL,55,1965,160
ANNA,56,1965,159
KATHERINE,57,1965,158
TANYA,58,1965,151
ANN,59,1965,147
LEONIE,60,1965,146
DENISE,61,1965,144
NARELLE,62,1965,142
NATALIE,63,1965,137
TANIA,64,1965,136
RHONDA,65,1965,131
MAREE,66,1965,129
BRONWYN,67,1965,128
SALLY,68,1965,126
KATRINA,69,1965,117
CINDY,70,1965,113
DIANA,71,1965,109
JODIE,72,1965,107
MICHELE,73,1965,104
HEATHER,74,1965,103
ROSLYN,75,1965,102
BARBARA,76,1965,100
LYNDA,77,1965,93
PAULINE,77,1965,93
VANESSA,79,1965,91
COLLEEN,80,1965,90
BERNADETTE,81,1965,89
JANET,81,1965,89
CAROLINE,83,1965,88
KYLIE,84,1965,86
SARAH,84,1965,86
GAIL,86,1965,85
JANINE,86,1965,85
TONI,86,1965,85
RUTH,89,1965,84
THERESE,89,1965,84
ROSEMARY,91,1965,83
CATHY,92,1965,81
LEE,93,1965,80
STEPHANIE,93,1965,80
TERESA,93,1965,80
SIMONE,96,1965,79
ALLISON,97,1965,78
FRANCES,98,1965,77
PAULA,99,1965,75
MARIE,100,1965,74
KAREN,1,1966,1088
MICHELLE,2,1966,1050
SHARON,3,1966,815
LISA,4,1966,695
DONNA,5,1966,693
JENNIFER,6,1966,691
KIM,7,1966,670
SUSAN,8,1966,616
JULIE,9,1966,611
LEANNE,10,1966,599
CATHERINE,11,1966,551
JOANNE,12,1966,543
MARIA,13,1966,459
DEBORAH,14,1966,453
ELIZABETH,15,1966,441
LINDA,16,1966,436
TRACEY,17,1966,425
SANDRA,18,1966,418
HELEN,19,1966,403
CHRISTINE,20,1966,356
FIONA,21,1966,332
WENDY,22,1966,330
SUZANNE,23,1966,324
ROBYN,24,1966,290
JANE,25,1966,287
JACQUELINE,26,1966,286
LOUISE,27,1966,282
ANNE,28,1966,267
TRACY,29,1966,265
KATHRYN,30,1966,262
ALISON,31,1966,259
ANGELA,31,1966,259
PATRICIA,33,1966,253
MARGARET,34,1966,252
MARY,35,1966,248
AMANDA,36,1966,239
BELINDA,37,1966,237
MELISSA,38,1966,229
NICOLE,39,1966,212
CHERYL,40,1966,209
TANIA,40,1966,209
KATHLEEN,42,1966,198
ANNETTE,43,1966,193
KERRY,44,1966,186
VICKI,44,1966,186
DIANNE,46,1966,185
DEBRA,47,1966,181
TANYA,47,1966,181
CAROLYN,49,1966,176
JANELLE,50,1966,173
LYNETTE,51,1966,160
DEBBIE,52,1966,159
KERRIE,53,1966,157
ANNA,54,1966,155
KYLIE,55,1966,151
JUDITH,56,1966,147
KATHERINE,57,1966,144
MEGAN,58,1966,143
NARELLE,59,1966,142
DIANE,60,1966,140
CAROL,61,1966,137
MICHELE,62,1966,133
JODIE,63,1966,132
ANN,64,1966,131
DENISE,65,1966,130
BRONWYN,66,1966,127
RHONDA,67,1966,125
SALLY,68,1966,124
KATRINA,69,1966,121
NATALIE,69,1966,121
LEONIE,71,1966,118
MAREE,72,1966,117
ROSLYN,72,1966,117
JANINE,74,1966,112
BARBARA,75,1966,109
SARAH,76,1966,105
TONI,77,1966,104
ALLISON,78,1966,102
SAMANTHA,79,1966,101
KELLY,80,1966,99
LYNDA,81,1966,98
LORRAINE,82,1966,94
DIANA,83,1966,93
PAULA,83,1966,93
SIMONE,83,1966,93
PAULINE,86,1966,91
STEPHANIE,87,1966,86
CAROLINE,88,1966,85
RUTH,89,1966,84
HEATHER,90,1966,83
TINA,90,1966,83
REBECCA,92,1966,81
LEE,93,1966,79
GAIL,94,1966,78
MELINDA,94,1966,78
THERESE,94,1966,78
BERNADETTE,97,1966,77
TERESA,97,1966,77
SONYA,99,1966,75
COLLEEN,100,1966,74
MICHELLE,1,1967,1086
KAREN,2,1967,1061
LISA,3,1967,861
SHARON,4,1967,748
DONNA,5,1967,655
KIM,5,1967,655
JENNIFER,7,1967,650
JULIE,8,1967,632
SUSAN,9,1967,582
LEANNE,10,1967,552
JOANNE,11,1967,546
CATHERINE,12,1967,507
TRACEY,13,1967,467
ELIZABETH,14,1967,448
LINDA,15,1967,414
SANDRA,16,1967,408
DEBORAH,17,1967,402
MARIA,18,1967,384
HELEN,19,1967,371
FIONA,20,1967,353
NICOLE,21,1967,337
CHRISTINE,22,1967,333
LOUISE,23,1967,332
TRACY,24,1967,313
JACQUELINE,25,1967,309
MELISSA,26,1967,304
SUZANNE,27,1967,301
AMANDA,28,1967,291
JANE,29,1967,283
ANGELA,30,1967,278
ALISON,31,1967,276
KATHRYN,31,1967,276
WENDY,33,1967,269
ANNE,34,1967,261
BELINDA,35,1967,251
ROBYN,35,1967,251
TANYA,37,1967,232
MARGARET,38,1967,220
MARY,39,1967,209
PATRICIA,40,1967,207
TANIA,41,1967,203
VICKI,42,1967,201
DEBRA,43,1967,198
CHERYL,44,1967,192
CAROLYN,45,1967,180
KATRINA,46,1967,179
MEGAN,47,1967,178
KATHLEEN,48,1967,173
JODIE,49,1967,172
NATALIE,50,1967,170
ANNA,51,1967,168
LYNETTE,52,1967,167
ANNETTE,53,1967,166
KERRY,54,1967,165
BRONWYN,55,1967,163
KYLIE,56,1967,161
KERRIE,57,1967,154
MELINDA,57,1967,154
DIANNE,59,1967,153
SAMANTHA,60,1967,151
ANN,61,1967,148
KATHERINE,61,1967,148
NARELLE,63,1967,141
MICHELE,64,1967,137
MAREE,65,1967,136
VANESSA,65,1967,136
JANELLE,67,1967,133
DIANE,68,1967,131
JUDITH,68,1967,131
SARAH,70,1967,128
REBECCA,71,1967,116
DEBBIE,72,1967,114
SALLY,72,1967,114
TONI,72,1967,114
SONIA,75,1967,111
LEONIE,76,1967,109
RHONDA,76,1967,109
ALLISON,78,1967,104
LYNDA,78,1967,104
TINA,78,1967,104
KELLY,81,1967,101
JANINE,82,1967,100
HEATHER,83,1967,99
DENISE,84,1967,94
BARBARA,85,1967,93
SONYA,85,1967,93
STEPHANIE,87,1967,90
BERNADETTE,88,1967,88
CHRISTINA,88,1967,88
SIMONE,88,1967,88
JODI,91,1967,86
TERESA,91,1967,86
PAULA,93,1967,85
RUTH,93,1967,85
CAROL,95,1967,82
DANIELLE,96,1967,78
CAROLINE,97,1967,76
ROSLYN,97,1967,76
ANITA,99,1967,75
LESLEY,99,1967,75
KAREN,1,1968,1109
LISA,2,1968,1058
MICHELLE,3,1968,1049
SHARON,4,1968,809
JENNIFER,5,1968,682
LEANNE,6,1968,612
DONNA,7,1968,611
SUSAN,8,1968,544
CATHERINE,9,1968,523
KIM,10,1968,521
JULIE,11,1968,512
JOANNE,12,1968,504
NICOLE,13,1968,463
TRACEY,14,1968,453
ELIZABETH,15,1968,424
MARIA,16,1968,412
FIONA,17,1968,397
LINDA,18,1968,395
JACQUELINE,19,1968,379
HELEN,20,1968,356
MELISSA,21,1968,350
SANDRA,22,1968,349
DEBORAH,23,1968,337
CHRISTINE,24,1968,329
JODIE,25,1968,312
AMANDA,26,1968,300
TRACY,27,1968,294
SUZANNE,28,1968,286
ANGELA,29,1968,282
LOUISE,29,1968,282
KYLIE,31,1968,278
ALISON,32,1968,261
WENDY,33,1968,257
JANE,34,1968,248
KATHRYN,35,1968,247
BELINDA,36,1968,245
TANYA,37,1968,242
PATRICIA,38,1968,223
ROBYN,39,1968,220
CAROLYN,40,1968,209
MARY,41,1968,205
KERRIE,42,1968,204
VICKI,43,1968,201
KELLY,44,1968,200
VANESSA,45,1968,199
NATALIE,46,1968,198
ANNE,47,1968,197
TANIA,48,1968,193
SAMANTHA,49,1968,187
KATRINA,50,1968,185
CHERYL,51,1968,184
MEGAN,52,1968,182
MELINDA,52,1968,182
KERRY,54,1968,180
MARGARET,54,1968,180
ANNA,56,1968,166
DEBRA,56,1968,166
ANNETTE,58,1968,161
KATHERINE,59,1968,160
KATHLEEN,60,1968,152
REBECCA,60,1968,152
LYNETTE,62,1968,142
JANELLE,63,1968,139
DIANNE,64,1968,136
PAULA,65,1968,134
NARELLE,66,1968,132
SIMONE,66,1968,132
DEBBIE,68,1968,126
MAREE,68,1968,126
SARAH,68,1968,126
KELLIE,71,1968,125
DANIELLE,72,1968,124
TONI,73,1968,123
BRONWYN,74,1968,122
RACHEL,75,1968,120
SALLY,75,1968,120
MICHELE,77,1968,119
JUDITH,78,1968,117
LEONIE,79,1968,111
CAROLINE,80,1968,107
PENELOPE,81,1968,106
ALLISON,82,1968,105
ANN,82,1968,105
DIANE,82,1968,105
JANINE,85,1968,101
SONIA,85,1968,101
TINA,85,1968,101
DIANA,88,1968,99
STEPHANIE,89,1968,98
CAROL,90,1968,97
DENISE,90,1968,97
TERESA,92,1968,91
HEATHER,93,1968,90
RHONDA,93,1968,90
LEAH,95,1968,88
LYNDA,95,1968,88
JODI,97,1968,87
THERESE,98,1968,86
RUTH,99,1968,81
SONYA,99,1968,81
MICHELLE,1,1969,1208
KAREN,2,1969,1087
LISA,3,1969,966
SHARON,4,1969,864
NICOLE,5,1969,690
JOANNE,6,1969,627
JENNIFER,7,1969,619
JULIE,8,1969,569
LEANNE,9,1969,550
KIM,10,1969,539
SUSAN,11,1969,523
FIONA,12,1969,491
DONNA,13,1969,487
MELISSA,14,1969,483
TRACEY,15,1969,468
CATHERINE,16,1969,467
AMANDA,17,1969,438
KYLIE,17,1969,438
ELIZABETH,19,1969,392
MARIA,20,1969,369
LINDA,21,1969,363
JODIE,22,1969,346
LOUISE,22,1969,346
ANGELA,24,1969,328
DEBORAH,25,1969,325
JACQUELINE,25,1969,325
HELEN,27,1969,324
CHRISTINE,28,1969,323
TRACY,29,1969,309
BELINDA,30,1969,301
SANDRA,31,1969,298
TANYA,32,1969,296
VANESSA,33,1969,281
KELLY,34,1969,277
SUZANNE,35,1969,272
ALISON,36,1969,269
SAMANTHA,37,1969,256
NATALIE,38,1969,255
KATHRYN,39,1969,251
JANE,40,1969,249
REBECCA,40,1969,249
KATRINA,42,1969,247
WENDY,43,1969,237
MEGAN,44,1969,211
VICKI,45,1969,200
MELINDA,46,1969,195
RACHEL,47,1969,192
ROBYN,48,1969,189
ANNA,49,1969,186
KELLIE,49,1969,186
CAROLYN,51,1969,184
PATRICIA,52,1969,183
TANIA,53,1969,177
KERRY,54,1969,174
MARY,54,1969,174
KERRIE,56,1969,171
KATHERINE,57,1969,169
DANIELLE,58,1969,166
ANNE,59,1969,163
SIMONE,60,1969,158
ANNETTE,61,1969,157
MARGARET,62,1969,156
DEBRA,63,1969,155
CHERYL,64,1969,154
KATHLEEN,64,1969,154
TINA,66,1969,152
SARAH,67,1969,148
JANELLE,68,1969,145
BRONWYN,69,1969,143
JUSTINE,69,1969,143
SALLY,71,1969,131
LYNETTE,72,1969,127
JANINE,73,1969,126
DEBBIE,74,1969,123
LEONIE,75,1969,115
MICHELE,75,1969,115
SONIA,75,1969,115
DIANNE,78,1969,113
MAREE,78,1969,113
NARELLE,80,1969,111
PAULA,80,1969,111
JUDITH,82,1969,110
ANN,83,1969,106
SONYA,84,1969,104
TONI,85,1969,101
ALLISON,86,1969,98
PENELOPE,86,1969,98
VICTORIA,88,1969,97
DIANE,89,1969,95
EMMA,90,1969,94
TERESA,90,1969,94
STEPHANIE,92,1969,93
CINDY,93,1969,92
HEATHER,94,1969,90
TAMMY,95,1969,88
CAROLINE,96,1969,87
DENISE,96,1969,87
BARBARA,98,1969,86
CASSANDRA,98,1969,86
ALEXANDRA,100,1969,85
MICHELLE,1,1970,1199
KAREN,2,1970,991
LISA,3,1970,885
NICOLE,4,1970,779
JOANNE,5,1970,657
KYLIE,5,1970,657
SHARON,7,1970,653
JENNIFER,8,1970,582
KIM,8,1970,582
JULIE,10,1970,563
TRACEY,11,1970,537
MELISSA,12,1970,523
LEANNE,13,1970,498
FIONA,14,1970,467
AMANDA,15,1970,438
DONNA,15,1970,438
SUSAN,17,1970,430
CATHERINE,18,1970,429
ELIZABETH,19,1970,427
JODIE,20,1970,394
TRACY,20,1970,394
MARIA,22,1970,370
BELINDA,23,1970,366
LINDA,24,1970,354
CHRISTINE,25,1970,339
LOUISE,26,1970,329
REBECCA,26,1970,329
SANDRA,28,1970,318
VANESSA,29,1970,315
TANYA,30,1970,313
ANGELA,31,1970,310
NATALIE,32,1970,309
DEBORAH,33,1970,306
ALISON,34,1970,297
JACQUELINE,35,1970,284
SAMANTHA,36,1970,276
HELEN,37,1970,274
KELLY,38,1970,263
JANE,39,1970,258
MEGAN,40,1970,252
WENDY,41,1970,248
RACHEL,42,1970,245
KATRINA,43,1970,238
KATHRYN,44,1970,236
DANIELLE,45,1970,229
SARAH,46,1970,213
SUZANNE,47,1970,211
KATHERINE,48,1970,199
ANNA,49,1970,190
SIMONE,50,1970,189
PATRICIA,51,1970,188
TANIA,51,1970,188
CAROLYN,53,1970,182
KELLIE,54,1970,170
MARY,55,1970,168
VICKI,56,1970,166
JUSTINE,57,1970,165
TINA,57,1970,165
KATHLEEN,59,1970,162
MELINDA,60,1970,157
ANNE,61,1970,156
KERRIE,62,1970,153
CHERYL,63,1970,145
BRONWYN,64,1970,144
KERRY,65,1970,143
ROBYN,66,1970,142
ANNETTE,67,1970,141
EMMA,68,1970,139
MARGARET,69,1970,132
JANINE,70,1970,129
SALLY,70,1970,129
MICHELE,72,1970,127
SONIA,72,1970,127
NARELLE,74,1970,124
DIANNE,75,1970,123
DEBBIE,76,1970,118
RACHAEL,77,1970,117
JULIA,78,1970,116
TAMMY,78,1970,116
JANELLE,80,1970,115
DEBRA,81,1970,114
CINDY,82,1970,107
PAULA,83,1970,106
PENELOPE,83,1970,106
PETA,83,1970,106
TERESA,83,1970,106
STEPHANIE,87,1970,105
TONI,87,1970,105
ALLISON,89,1970,104
MAREE,89,1970,104
SONYA,91,1970,102
LEONIE,92,1970,99
CASSANDRA,93,1970,97
LYNETTE,94,1970,96
BERNADETTE,95,1970,94
CAROLINE,95,1970,94
ANN,97,1970,93
MELANIE,97,1970,93
JODI,99,1970,87
DIANE,100,1970,86
MICHELLE,1,1971,1248
KYLIE,2,1971,951
NICOLE,3,1971,934
KAREN,4,1971,916
LISA,5,1971,895
JOANNE,6,1971,742
MELISSA,7,1971,633
SHARON,8,1971,619
KIM,9,1971,607
JULIE,10,1971,601
JENNIFER,11,1971,581
TRACEY,12,1971,522
AMANDA,13,1971,519
DONNA,14,1971,483
FIONA,15,1971,477
BELINDA,16,1971,474
REBECCA,17,1971,457
LEANNE,18,1971,449
CATHERINE,19,1971,431
ELIZABETH,20,1971,421
JODIE,21,1971,416
ANGELA,22,1971,405
ALISON,23,1971,389
VANESSA,24,1971,386
SUSAN,25,1971,383
NATALIE,26,1971,371
SAMANTHA,27,1971,361
MARIA,28,1971,353
RACHEL,29,1971,344
TANYA,30,1971,335
LOUISE,31,1971,333
LINDA,32,1971,330
TRACY,33,1971,326
CHRISTINE,34,1971,313
JACQUELINE,35,1971,309
KATRINA,36,1971,287
JANE,37,1971,277
MEGAN,38,1971,270
SARAH,38,1971,270
DEBORAH,40,1971,269
KELLY,41,1971,268
SANDRA,41,1971,268
DANIELLE,43,1971,265
KATHRYN,44,1971,262
HELEN,45,1971,256
SUZANNE,46,1971,255
SIMONE,47,1971,247
MELINDA,48,1971,240
KATHERINE,49,1971,228
TANIA,50,1971,222
KELLIE,51,1971,217
SONIA,52,1971,210
TINA,53,1971,205
WENDY,54,1971,194
ANNA,55,1971,191
JUSTINE,56,1971,187
PATRICIA,57,1971,181
RACHAEL,58,1971,179
MELANIE,59,1971,170
ANNE,60,1971,168
MARY,61,1971,165
PAULA,62,1971,159
ALLISON,63,1971,158
KERRIE,64,1971,156
EMMA,65,1971,152
TONI,66,1971,149
JODY,67,1971,147
ROBYN,68,1971,146
JANELLE,69,1971,143
NATASHA,69,1971,143
KERRY,71,1971,139
NARELLE,71,1971,139
ANNETTE,73,1971,138
CHERYL,74,1971,137
KATHLEEN,74,1971,137
JANINE,76,1971,136
VICKI,77,1971,133
BRONWYN,78,1971,132
CAROLYN,79,1971,129
MARGARET,79,1971,129
SALLY,81,1971,124
TAMMY,82,1971,123
PETA,83,1971,113
MICHELE,84,1971,112
VICTORIA,84,1971,112
STEPHANIE,86,1971,109
CASSANDRA,87,1971,107
DIANNE,88,1971,106
LEAH,88,1971,106
HEIDI,90,1971,105
JO-ANNE,91,1971,101
JULIA,91,1971,101
PENELOPE,91,1971,101
CINDY,94,1971,100
LEONIE,95,1971,99
MAREE,96,1971,97
DEBBIE,97,1971,96
NAOMI,97,1971,96
SONYA,97,1971,96
JODI,100,1971,95
MICHELLE,1,1972,1204
KYLIE,2,1972,1025
NICOLE,3,1972,978
KAREN,4,1972,812
LISA,5,1972,790
JOANNE,6,1972,667
MELISSA,7,1972,661
REBECCA,8,1972,654
JENNIFER,9,1972,558
SHARON,10,1972,551
AMANDA,11,1972,544
JULIE,12,1972,526
KIM,13,1972,493
JODIE,14,1972,457
LEANNE,15,1972,450
FIONA,16,1972,443
TRACEY,17,1972,416
ELIZABETH,18,1972,404
BELINDA,19,1972,402
CATHERINE,20,1972,393
DONNA,21,1972,385
ALISON,22,1972,383
SAMANTHA,23,1972,381
RACHEL,24,1972,380
VANESSA,25,1972,369
NATALIE,26,1972,362
ANGELA,27,1972,356
KELLY,28,1972,329
LINDA,29,1972,323
MARIA,30,1972,313
SUSAN,31,1972,310
DANIELLE,32,1972,300
DEBORAH,33,1972,298
LOUISE,34,1972,297
TANYA,34,1972,297
SARAH,36,1972,293
CHRISTINE,37,1972,289
TRACY,38,1972,285
JACQUELINE,39,1972,281
MELINDA,40,1972,280
SANDRA,41,1972,273
JANE,42,1972,263
MEGAN,43,1972,261
KATRINA,44,1972,246
SIMONE,45,1972,245
KATHERINE,46,1972,231
MELANIE,47,1972,221
HELEN,48,1972,219
KATHRYN,48,1972,219
SONIA,50,1972,208
KELLIE,51,1972,205
SUZANNE,52,1972,203
RACHAEL,53,1972,193
TINA,54,1972,181
NATASHA,55,1972,175
TANIA,55,1972,175
WENDY,57,1972,170
JUSTINE,58,1972,168
KERRIE,59,1972,159
ANNA,60,1972,156
PATRICIA,61,1972,153
TAMMY,62,1972,149
ALLISON,63,1972,144
EMMA,64,1972,136
JANINE,64,1972,136
RENEE,64,1972,136
KATHLEEN,67,1972,133
JANELLE,68,1972,132
STEPHANIE,68,1972,132
MARY,70,1972,131
VICTORIA,70,1972,131
PAULA,72,1972,129
SALLY,72,1972,129
ROBYN,74,1972,126
ANNE,75,1972,125
ANNETTE,75,1972,125
JODY,77,1972,124
VICKI,77,1972,124
KERRY,79,1972,122
CAROLYN,80,1972,121
NARELLE,81,1972,119
BRONWYN,82,1972,116
DEBRA,83,1972,112
CASSANDRA,84,1972,110
DEBBIE,84,1972,110
TONI,84,1972,110
HEIDI,87,1972,108
CINDY,88,1972,106
NAOMI,88,1972,106
PETA,88,1972,106
JODI,91,1972,103
LEONIE,91,1972,103
MARGARET,93,1972,102
CHERYL,94,1972,101
MICHELE,95,1972,100
ALEXANDRA,96,1972,99
DIANNE,96,1972,99
PENELOPE,98,1972,96
CHERIE,99,1972,95
LEAH,99,1972,95
MICHELLE,1,1973,981
KYLIE,2,1973,944
NICOLE,3,1973,898
MELISSA,4,1973,778
LISA,5,1973,712
KAREN,6,1973,704
REBECCA,7,1973,700
BELINDA,8,1973,581
AMANDA,9,1973,526
JENNIFER,10,1973,468
JOANNE,11,1973,435
JULIE,12,1973,419
RACHEL,13,1973,389
NATALIE,14,1973,383
FIONA,15,1973,381
SHARON,16,1973,379
JODIE,17,1973,375
SAMANTHA,18,1973,374
KELLY,19,1973,372
KIM,19,1973,372
ELIZABETH,21,1973,353
LEANNE,22,1973,344
ANGELA,23,1973,338
SARAH,24,1973,330
DONNA,25,1973,325
ALISON,26,1973,324
DANIELLE,27,1973,319
LINDA,27,1973,319
TRACEY,27,1973,319
VANESSA,30,1973,311
MELANIE,31,1973,307
CATHERINE,32,1973,300
MELINDA,33,1973,286
DEBORAH,34,1973,282
LOUISE,35,1973,274
MARIA,35,1973,274
TRACY,37,1973,268
SUSAN,38,1973,266
TANYA,39,1973,263
KATRINA,40,1973,255
SIMONE,41,1973,238
JACQUELINE,42,1973,230
MEGAN,43,1973,223
KELLIE,44,1973,217
KATHERINE,45,1973,215
CHRISTINE,46,1973,209
KATHRYN,47,1973,207
SANDRA,48,1973,205
EMMA,49,1973,199
NATASHA,50,1973,196
RACHAEL,50,1973,196
JANE,52,1973,195
HELEN,53,1973,190
SUZANNE,54,1973,181
SONIA,55,1973,168
ANNA,56,1973,158
TANIA,57,1973,156
TAMMY,58,1973,155
SALLY,59,1973,153
TINA,60,1973,149
PATRICIA,61,1973,140
RENEE,61,1973,140
KERRIE,63,1973,139
HEIDI,64,1973,138
JUSTINE,65,1973,131
WENDY,66,1973,130
ANNE,67,1973,129
KERRY,68,1973,128
CINDY,69,1973,127
NAOMI,70,1973,121
ALLISON,71,1973,119
